city,article_title,article_date,article_source,city_source,paragraph_text,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index
sanfrancisco,Complex cast of players battles over sports betting,2022-07-08T00:00:00Z,CalMatters,San Francisco Chronicle,The balance of power is shifting in the tech industry. Mercury News38 Historic strike at homeless nonprofit? Tenderloin Housing Clinic employees veer toward unprecedented work stoppage.,"homeless, homelessness, affordable housing",67,3,True,True,3,2
sanfrancisco,"Lawmakers pass UC Berkeley fix, block gas tax bill",2022-03-15T00:00:00Z,CalMatters,San Francisco Chronicle,Mission Local49 Editorial Racist relic blocks affordable housing in California. Los Angeles Times50,affordable housing,89,3,True,True,1,0
sanfrancisco,"Instacart, Lyft back in CA political spotlight",2022-04-14T00:00:00Z,CalMatters,San Francisco Chronicle,"Oaklandside39 In governors race, challengers attack Newsoms record on homelessness. Los Angeles Times40 University of California buys 6.5M home for its president. Berkeleyside41 He wanted to work on an old car in his yard. Now he owes 573K in Sacramento code violations. Sacramento Bee42 Homeowner sues city after it denies his plan for affordable housing. San Francisco Chronicle43 San Diego adds new incentive to spur more low-income ADUs.","homelessness, affordable housing",80,8,True,True,1,0
sanfrancisco,Sustainable Development and Land Use Update - June 2020 #3,2020-06-19T00:00:00Z,JD Supra,San Francisco Chronicle,"But the council has not made a final decision to put the tax on the November ballot, in the face of an ongoing debate about how such a tax should work and how it would affect Angelenos. The vacancy tax has been proposed as a way to nudge landlords to put vacant apartments back on the market and generate revenue for affordable housing. Backers of the idea, including tenant and housing advocates, have pointed to Vancouver, Canada, where such a tax was credited with bringing empty homes back into use, as a success story.",affordable housing,27,3,True,True,1,0
sanfrancisco,"Beyond Homelessness, There is ""Homefulness""",2016-06-30T00:00:00Z,DownWithTyranny,San Francisco Chronicle,"Jun 30, 2016 DownWithTyranny Delivered by Newstex - by Denise SullivanThere are at present count over 6,000 people and likely closer to 10,000 living outdoors, on the streets of San Francisco. They live in tent cities, in Golden Gate Park, in doorways on Market Street, in alleys in the Mission, on cardboard beds in the Haight, on patches of grass at Civic Center, in vehicles, and on benches at the beach. But the unhoused are under siege2 here as unaffordable housing, lack of services, and police violence continue to surge.","affordable housing, unhoused",3,3,False,True,1,0
sanfrancisco,"Beyond Homelessness, There is ""Homefulness""",2016-06-30T00:00:00Z,DownWithTyranny,San Francisco Chronicle,"The war against the homeless shows little sign of abating given the housing and eviction crisis The murder of Luis Gongora3 by SFPD in April continues to shock and horrify with the recent revelations following his autopsy. And yet the citys technocrats and elites cleave to the idea that its their freedoms which are being impinged upon the sight of people living on the street is quite simply intolerable to them, though there may be a tiny crack of light in the darkness this week as Bay Area media launches an unprecedented barrage of coverage on all matters of homelessness. Play Video4The Beyond Homelessness Project5 began on Sunday and culminates today with over 70 Bay Area print, online, and radio outlets pledging to coordinate and intensify coverage of our beautiful and prosperous citys longstanding and growing unaffordability and its consequences. Its a baby step toward redirecting the narrative which so far, the organizer of the blitz, The San Francisco Chronicle, has either ignored or gotten terribly wrong. Failing to humanize our neighbors on the street, neglecting to report on a regular basis that around 70 percent of the people living homeless in San Francisco are displaced San Franciscans, and adhering to an editorial policy that reflects the opinions of, well, no one I know, the papers editor-in-chief, Audrey Cooper, deigned it was time to begin more meaningful coverage on the subject of people living outdoors. Why? Because one day on her way to work she caught sight of a homeless couple having sex6 in their tent and it was simply too much for her to bear. Though there has been a reporter charged with reporting on the homeless population, too often his pieces with intent to foster compassion end up doing the opposite, reinforcing ideas that longtime and new San Franciscans already hold7. So when the reporter asks what may be a rhetorical question, like just when did San Franciscos streets become an open-air mental ward, I would argue the answer should be as sharp as the question.","homeless, homelessness, unhoused",57,9,True,True,5,0
sanfrancisco,"Beyond Homelessness, There is ""Homefulness""",2016-06-30T00:00:00Z,DownWithTyranny,San Francisco Chronicle,"Heres a song Peter Case wrote 30 years about that period of time here and one San Franciscan impacted by poor federal, state, and local policy Play Video8Over three and a half decades, San Franciscos mayors have struggled with a situation that veers from intractable to incomprehensible to potentially ripe for reform. Mayor Ed Lees9 tepid assertions sound ridiculous on paper, though public outcry and pressure from the Board of Supervisors has resulted in the opening of homeless navigation centers and the promise of more. Meanwhile, he continues to order violent sweeps of encampments and tent cities, and police issue citations that the cited simply cannot pay, thereby criminalizing them.","homeless, homelessness, unhoused",57,3,True,True,5,1
sanfrancisco,"Beyond Homelessness, There is ""Homefulness""",2016-06-30T00:00:00Z,DownWithTyranny,San Francisco Chronicle,"Nevertheless, the faithful continue to offer needed services like hot meals and shelter beds when the city falls short. This week the Rev. Cecil Williams, founder of Glide, one of the citys biggest providers of services wrote an editorial in which he declared homelessness a man-made disaster11, a fault in the social contract. Glide is located in the Tenderloin where there is a longstanding tradition of non-violent street crime and social services, much like LAs Skid Row. The tech sector, though new to the neighborhood, believe its low-income neighbors have got to go, but there are those still working on the compassionate, innovative, and analog side of life, forging solutions that work there. The Gubbio Project12 holds space for sacred sleep at St. Boniface church during daytime hours, allowing for the kind of rest that can prevent the psychosis-like symptoms caused by just one night of sleep deprivation. The Street Sheet13 published by the Coalition on Homelessness since 1989 and still publishing, provides news, information, and income to the people who sell it. Lave Mae14 is a mobile shower and toilet service with regular weekday stops.","homeless, homelessness, unhoused",57,7,True,True,5,2
sanfrancisco,"Beyond Homelessness, There is ""Homefulness""",2016-06-30T00:00:00Z,DownWithTyranny,San Francisco Chronicle,"We both had a good laugh at my claim as I was making it, then talked further about our mutual missing teeth and left it at that when I went back to follow-up with her, she had moved on. HandUp is working for her and until somebody tells me reason to believe otherwise, it sounds like its a good stop gap while programs and services to fully care for the unhoused continue to develop and the digital divide closes. Personally, I liked finding out that the start-ups co-founder had a background that included working with Food Not Bombs17, a meal program fairly active and supported by my friends and organizers during the punk rock-era and still holding strong not coincidentally, the present storm of local media coverage has concerned a number of former punk musicians now in their 50s and 60s who are struggling on the street or who have perished, like Miss Kay from Polkacide18 did.","homeless, homelessness, unhoused",57,3,True,True,5,3
sanfrancisco,"Beyond Homelessness, There is ""Homefulness""",2016-06-30T00:00:00Z,DownWithTyranny,San Francisco Chronicle,"Her vision employs a complete overhaul of business as usual, the kind of change that moves from the bottom up and the inside out, the kind of work that begins at home. Gray-Garcia, her co-workers, and collaborators have either experienced living unhoused or know someone who has. Theyve confronted the grind of street survival and police brutality firsthand, and lived to tell the tales, and to help others along the way. Instead of homeless, they see people as unhoused but working toward homefulness. Though its nice the Chronicle is finally getting up to speed on the idea that all of us who call San Francisco home are San Franciscans, it wont be until the unhoused become homeful and we can see and hear what those who have been there really have to say that the rest of us can truly say we that we too have moved beyond homelessness. Play Video20","homeless, homelessness, unhoused",57,6,True,True,5,4
sanfrancisco,Will Newsom appoint an Asian attorney general?,2021-03-18T00:00:00Z,CalMatters,San Francisco Chronicle,"Check out these lovely  and haunting  photos memorializing the past year39 on campuses across the state. A Message from our Sponsor gets a C for climate action In 2020, the state Legislature abandoned any efforts to deal with the climate crisis, argues Mary Creasman, CEO of the California League of Conservation Voters40.Coachella Valley takes on the housing crisis Our regional housing network has a bold vision of producing 10,000 affordable housing units over the next 10 years, write Assemblymembers Eduardo Garcia, a Coachella Democrat, and Chad Mayes, a Yucca Valley independent41. Other things worth your time Report shows California lagging most states in vaccination equity.","housing crisis, affordable housing",67,3,True,True,1,0
sanfrancisco,Forced to Ride Those Dirty BART Trains,2020-03-03T00:00:00Z,ContentEngine Think Tank Newswire English,San Francisco Chronicle,"Its a big leap from last year, when 65  which was already an alarming number  said they thought the quality of life had become worse. The homelessness problem, the steep cost of housing, and a plague of property crimes are clearly factors. Garnering less attention, but nevertheless a matter that needs to be addressed, is the citys public transportation problem.","homeless, homelessness",25,3,True,True,2,0
sanfrancisco,Forced to Ride Those Dirty BART Trains,2020-03-03T00:00:00Z,ContentEngine Think Tank Newswire English,San Francisco Chronicle,"From 2017 to 2018, annual boardings dropped from 531 million to 504 million, a 5.2 loss, says the just-released report. A survey of 662 BART riders found that the reasons for falling ridership on that system include the lack of trains available on weekends, slowness, limited destinations, and crime, cleanliness or lack thereof and homeless riders, say the local media. Some of the riders comments included Nights are sketchy, I feel unsafe, and Antisocial behavior.","homeless, homelessness",25,3,True,True,2,1
sanfrancisco,"State beefs up police presence at stores, malls",2021-11-23T00:00:00Z,CalMatters,San Francisco Chronicle,"Experts say some pretty big storms could hit the state around Nov. 30 or Dec. 128, though its still too early to know for sure. 3. Housing crisis slams California students Sarah Hamidi, 22, who resides in a hotel room because of housing shortages at UCSB, on Nov. 17, 2021. Photo by Julie Leopo for CalMatters How serious is Californias housing crisis? Well, Long Beach City College recently authorized homeless students to sleep in their cars29 in a secure parking lot. And at least four University of California campuses have resorted to renting hotel rooms for hundreds of students unable to secure housing  though theyre offering different levels of financial assistance, Ryan Loyola and Sindhu Ananthavel report for CalMatters College Journalism Network30. At UC San Diego, undergraduates must pay for their own hotel rooms  which works out to about 5,000 per month even with a discounted rate negotiated by the university. Contributing to the steep costs, many students are forced to eat out or order in food because the hotel rooms dont have kitchens. Add lengthy commutes and frequent shuttling between hotels, and you get a recipe that some students say have caused them to fall behind in their classes. Rojina Bozorgnia, a senior at UC Santa Cruz31 Its not really a sustainable way to deal with the housing crisis. Its a very short-term solution to a problem that we havent addressed in a long-term fashion.","homeless, housing crisis",89,10,True,True,2,0
sanfrancisco,"State beefs up police presence at stores, malls",2021-11-23T00:00:00Z,CalMatters,San Francisco Chronicle,Orange County Register48 Folsom vice mayor takes on third job to help reduce labor shortage. CBS Sacramento49 Sausalito to move homeless campers from sewage risk. Marin Independent Journal50 Flooded freeway still closed after 2 water mains break in downtown San Diego.,"homeless, housing crisis",89,3,True,True,2,1
sanfrancisco,Sustainable Development and Land Use Update - September 2019 #2,2019-09-20T00:00:00Z,JD Supra,San Francisco Chronicle,"The Sacramento Bee - September 17 They used to be called granny flats. Now, they are billed as a secret element to solving Californias housing crisis. Striving for ways to boost housing, California legislators have sent two controversial bills to Governor Gavin Newsom that would make it easier for homeowners to turn garages into rental units or build cottage apartments in the backyard.",housing crisis,19,3,True,True,1,0
sanfrancisco,Progressive bills go down in flames,2021-04-30T00:00:00Z,CalMatters,San Francisco Chronicle,"And stunning new drone photos19 show just how low the water level is in Lake Oroville  which supplies the two counties in which Newsom has declared a regional emergency20. 2. 20 billion for homelessness? Los Angeles Mayor Eric Garcetti takes questions following a Big City Mayors press conference at the California Capitol on March 9, 2020. Photo by Anne Wernikoff, CalMatters The mayors of Californias 13 biggest cities gathered Thursday21 to ask Newsom and lawmakers to devote 20 billion over the next five years to permanently house nearly every Californian who entered a homeless shelter in 2020. The proposals annual price tag is significantly larger than the 2 billion in ongoing funding22 some mayors pushed for last year, and comes about a week after a federal judge ordered the city and county of Los Angeles23 to offer shelter and support services to the entire homeless population of Skid Row by Oct. 18. Although cities like Los Angeles, San Francisco and Sacramento have massively increased their homeless budgets24 in recent years, the states homeless population has continued to grow25. Nevertheless, the mayors insisted Thursday that the main challenge was funding, not policy.","homeless, homelessness",79,8,True,True,1,0
sanfrancisco,Poynter Journalism Prizes Honor Excellence in U.S. Journalism,2024-04-24T00:00:00Z,Targeted News Service,San Francisco Chronicle,"Finalists The Boston Globe, editorials addressing the Massachusetts housing crisis Isadora Rangel, Miami Dysfunction, Miami Herald",housing crisis,1,1,False,True,1,0
sanfrancisco,Poynter Journalism Prizes Honor Excellence in U.S. Journalism,2024-04-24T00:00:00Z,Targeted News Service,San Francisco Chronicle,"Judges comments For her poignant and insightful commentary writing about Bostons homeless and the myriad issues they face. Abrahams columns are deeply reported and eloquently written. The result is an empathetic, yet respectful look at the everyday struggles of those without permanent homes, trying to survive when often the complicated bureaucracy, which Abraham skillfully notes and calls out, makes that nearly impossible.",homeless,3,3,False,True,1,0
sanfrancisco,Poynter Journalism Prizes Honor Excellence in U.S. Journalism,2024-04-24T00:00:00Z,Targeted News Service,San Francisco Chronicle,Blaming homeless families,homeless,1,1,False,True,1,0
sanfrancisco,Poynter Journalism Prizes Honor Excellence in U.S. Journalism,2024-04-24T00:00:00Z,Targeted News Service,San Francisco Chronicle,These advocates see the pain of homeless families up close every day. It takes a toll.,homeless,2,2,False,True,1,0
sanfrancisco,Parents plan school walkout over vaccine mandate,2021-10-18T00:00:00Z,CalMatters,San Francisco Chronicle,"Other things worth your time Podcast Is Californias stricter enforcement of housing goals working? CalMatters53 Fremont bumping up affordable housing fees on developers. Mercury News54 Santa Ana arts housing complex rife with crime, complaint says.",affordable housing,95,3,True,True,1,0
sanfrancisco,Sustainable Development and Land Use Update - October 2019 #2,2019-10-11T00:00:00Z,JD Supra,San Francisco Chronicle,"Oct 11, 2019 JD Supra Delivered by Newstex News The Mercury News - October 10 Governor Gavin Newsom signed a bill this Wednesday aimed at boosting homebuilding in California by capping fees, slashing the time to get new developments approved, and banning local governments from imposing population and housing caps. The bills author, state Senator Nancy Skinner, added that a failure to build adequate housing has resulted in the highest rents and homeownership costs in the nation and has deepened homelessness. It was one of 25 housing bills signed this week, including Assembly Bill 1482, including measures aimed at boosting construction of accessory dwelling units, or granny flats, and laws encouraging stepped-up construction of affordable housing.","homelessness, affordable housing",3,3,False,True,1,0
sanfrancisco,A do-or-die election for CA GOP,2022-04-25T00:00:00Z,CalMatters,San Francisco Chronicle,"Los Angeles Times57 One artists garage eviction is a cautionary tale of the shifting Bay Area housing crisis. San Francisco Chronicle58 Why a 150-year-old California law caps a hotels liability. NBC Bay Area59 East Bay leaders urge Newsom to keep funds for homelessness in state budget. San Francisco Chronicle60 Overdoses, not COVID, drive spike in L.A. homeless deaths. Associated Press61 Lethal drug cocktails and two women left for dead bring L.A. cops back to old rape cases.","homeless, homelessness, housing crisis",97,7,True,True,1,0
sanfrancisco,Why California is still on the economic brink,2021-07-20T00:00:00Z,CalMatters,San Francisco Chronicle,"Gov. Gavin Newsom on Monday touted the states progress on job creation as evidence of the California economy roaring back. Yet the press conference itself4 underscored the economic precarity that defines many Californians lives Standing in front of a Sebastopol hotel converted into permanent supportive housing for homeless people, the governor signed into law a package5 allocating 10.3 billion for affordable housing and 12 billion to address homelessness6. The question hanging over the announcement  will it be enough?","homeless, affordable housing",81,3,True,True,1,0
sanfrancisco,Is a fourth coronavirus wave coming for CA ?,2021-03-30T00:00:00Z,CalMatters,San Francisco Chronicle,"To say nothing of the ongoing26 school board fiasco,27 its just the latest example of the city getting in its own way. A modular housing developer that employs many formerly incarcerated people is building permanent supportive housing for homeless San Franciscans much faster and cheaper than usual. But San Franciscos powerful construction trades unions, which were cut out of the deal, are pressuring supervisors to desist from future modular projects, the San Francisco Chronicle reports28.",homeless,66,3,True,True,2,0
sanfrancisco,Is a fourth coronavirus wave coming for CA ?,2021-03-30T00:00:00Z,CalMatters,San Francisco Chronicle,Other things worth your time How did 2.7 billion in California housing bonds disappear? CalMatters37Mayor London Breed is working on a huge expansion of homeless housing. Will it help?,homeless,66,3,True,True,2,1
sanfrancisco,"Democrat San Francisco gives free drugs, booze to homeless quarantining in hotels",2020-05-07T00:00:00Z,The Geller Report,San Francisco Chronicle,"Photo above The Abigail Hotel where some homeless people are quarantining in San Francisco. San Francisco gives free drugs, alcohol to homeless quarantining in hotelsBy Kenneth Garger  NY Post1 May 6, 2020  San Francisco is giving free drugs and alcohol to some homeless people isolating inside city-rented hotels during the coronavirus pandemic, officials confirmed Wednesday. The city has handed out either booze, tobacco or medical cannabis to 43 homeless people with addictions to deter them from leaving the hotels and potentially spreading coronavirus, Jenna Lane, a spokeswoman for the citys Department of Health, told the San Francisco Chronicle. Theyre doing San Francisco a great service by staying inside, Lane told the paper. Were saying, Were doing what we can to support you staying inside and not have to go out and get these things. The approach is part of a city harm reduction based practice not funded with taxpayer money, the health department said on Twitter. San Francisco is using hotels to house a total of 270 homeless people who have either tested positive for the coronavirus or are highly susceptible to infection. They also usually have no place of their own to properly quarantine, the report said.",homeless,29,8,True,True,1,0
sanfrancisco,Legislative bloodbath as big bills die,2021-05-21T00:00:00Z,CalMatters,San Francisco Chronicle,A proposal to require law enforcement agencies to process backlogged rape kits was killed for the second year in a row. A proposal to streamline affordable housing funding  in response to a state auditor report that found California wasted 2.7 billion4  died amid opposition from the state treasurer. A proposal to bring more transparency and accountability to nursing home ownership failed amid industry opposition.,"homeless, affordable housing",77,3,True,True,2,0
sanfrancisco,Legislative bloodbath as big bills die,2021-05-21T00:00:00Z,CalMatters,San Francisco Chronicle,"EdSource43 Flush with aid, most school districts arent spending on mental health resources. Voice of San Diego44 San Jose turns down sanctioned encampments for homeless residents. Mercury News45 State plans 30 million wall to stop saltwater intrusion into delta.","homeless, affordable housing",77,3,True,True,2,1
sanfrancisco,Newsom: CA should be abortion sanctuary state,2021-12-09T00:00:00Z,CalMatters,San Francisco Chronicle,"Photo by Anne Wernikoff for CalMatters From CalMatters housing reporter Manuela Tobias On Wednesday, a month after Attorney General Rob Bonta formed a housing strike force25 to enforce tenant protection and housing production laws, he announced its first big punitive measure for a corporate landlord a 3.5 million judgment26 against Wedgewood, Inc., still subject to court approval. The Redondo Beach real estate firm, which bought at least 152.6 million worth of California properties during the pandemic27, is probably best known for owning a vacant West Oakland home that was occupied by and ultimately turned over to a group of homeless Black mothers28. Bontas office alleges that Wedgewood harmed hundreds if not thousands of California tenants and their families - mainly in low income and minority communities by regularly conducting illegal evictions in the properties they flipped, including during the pandemic.",homeless,81,3,True,True,1,0
sanfrancisco,Fatal final day: Why major California proposals died,2020-09-02T00:00:00Z,CalMatters,San Francisco Chronicle,Photo by Anne Wernikoff for CalMatters Gov. Gavin Newsom made his 2020 priorities for California very clear in his February State of the State speech1 Address homelessness and pass a major housing production bill2. But the states highest-profile housing bill died minutes before the legislative session ended Monday3 amid political infighting.,homelessness,6,3,True,True,1,0
sanfrancisco,UN rights expert applauds media initiative to put spotlight on homelessness in San Francisco,2016-06-29T00:00:00Z,IBNS,San Francisco Chronicle,"New York, June 29 Just Earth NewsThe United Nations human rights expert on housing on Tuesday commended a large media initiative in the US city of San Francisco aimed at bringing the issue of homelessness to the forefront of discussions and encourage civil engagement.",homelessness,1,1,False,True,1,0
sanfrancisco,UN rights expert applauds media initiative to put spotlight on homelessness in San Francisco,2016-06-29T00:00:00Z,IBNS,San Francisco Chronicle,"The portrayal of homeless people in the media has a significant impact on public perception and empathy, Leilani Farha, the United Nations Special Rapporteur on adequate housing, said in a statement issued by the Office of the UN High Commissioner for Human Rights OHCHR. I believe the San Francisco media push will encourage other media to report on homelessness in new ways, with a view to assessing accountability and offering solutions. The five-day media initiative led by a local daily newspaper, the San Francisco Chronicle, and starting on 29 June, will feature stories on multiple causes of homelessness and potential solutions. It will involve almost 70 local, national and international news outlets. Describing homelessness as a human catastrophe, Farha urged all governments to recognize it as a human rights crisis and commit to eradicating this global phenomenon by 2030, in line with the new Sustainable Development Goals. The media have an important role to play in this without public pressure, this global crisis will continue, she noted. Farha also noted that the initiative is an opportunity to shift the conversation on homelessness from one of individual failure to government responsibility and systemic causes. In her latest report to the UN Human Rights Council, the Special Rapporteur had noted that homelessness is a fact of life in all countries of the world, regardless of the level of development of their economic or governance syste Underlining homelessness as one of the most egregious violations of the right to housing, she urged UN Member States to address its root causes by implementing national strategies anchored in human rights. Special Rapporteurs are appointed by the Human Rights Council to examine and report back on a specific human rights theme or a country situation.","homeless, homelessness",11,9,True,True,1,0
sanfrancisco,Newsom's homeless plan faces local opposition + Texas sues California,2020-02-11T00:00:00Z,CalMatters,San Francisco Chronicle,"Feb 11, 2020 CalMatters Delivered by Newstex Good morning, California.We are the most unTrump state in America.Gov. Gavin Newsom, on The View1. He said plenty of other things, as well, such as Trump is scared of California. Resisting Newsoms homeless planA tent encampment by the West Oakland BART station Gov. Gavin Newsoms plan to provide vacant state property to local governments to shelter homeless people is running into resistance from local leaders, CalMatters Nigel Duara reports2.The state expects to make 100 parcels available this year to local officials who apply.",homeless,5,5,False,True,1,0
sanfrancisco,Newsom's homeless plan faces local opposition + Texas sues California,2020-02-11T00:00:00Z,CalMatters,San Francisco Chronicle,"Richmond Mayor Tom Butt The governors task force on homelessness decided that cities and counties should be responsible for this. I think thats just wrong. Political reality Homeless people set up encampments on vacant city and county land, and sleep on city sidewalks and in doorways. An increasingly frustrated public probably cares less about state vs. local rivalry than in moving people into shelters.3 Jason Elliott, Newsoms senior counselor on housing and homelessness Local government has a responsibility to put their hands up and be part of the solution. A good number at the county and city level are answering the call by leaning forward and embracing solutions.","homeless, homelessness",65,6,True,True,1,0
sanfrancisco,Supply chain crisis leaves CA scrambling,2021-10-21T00:00:00Z,CalMatters,San Francisco Chronicle,"Sacramento Bee35 Bay Area county fines burger chain over vaccine verification. Associated Press36 Riverside beefs up park security to address homelessness. CalMatters37 Japantown hotel will not turn into homeless housing, following months of backlash. San Francisco Chronicle38 San Jose divided over plan to fence off large airport encampment.","homeless, homelessness",74,5,True,True,1,0
sanfrancisco,San Francisco Mayor Becomes Latest California Dem Supporting Ballot Measure To Stiffen Penalties For Retail Crimes,2024-02-08T00:00:00Z,The Daily Caller,San Francisco Chronicle,"The Homelessness, Drug Addi... by Daily Caller News Foundation",homelessness,1,1,False,True,1,0
sanfrancisco,San Francisco Mayor Becomes Latest California Dem Supporting Ballot Measure To Stiffen Penalties For Retail Crimes,2024-02-08T00:00:00Z,The Daily Caller,San Francisco Chronicle,"The ballot initiative, known as The Homelessness, Drug Addiction and Theft Reduction Act, would reclassify several drug and theft offenses as felonies and prevent persons arrested for those crimes from being released on their own recognizance, which is a constitutional right in California for persons charged with misdemeanors. It would also raise penalties for narcotics traffickers and dealers when a person dies as a result of consuming the narcotics they handled.",homelessness,2,2,False,True,1,0
sanfrancisco,Newsom: Stimulus checks for 2/3 of Californians,2021-05-10T00:00:00Z,CalMatters,San Francisco Chronicle,"ltnl gt ltnl gt ltnl gt ltnl gt ltnl gtCalMatters columnist Dan Walters53 The COVID-19 pandemic appears to be easing in California, but its effects will worsen the states housing crisis. ltnl gt ltnl gtDont make reopening harder Supporting premium pay laws pushed by special interests will force store closures, cause job losses and result in a higher cost of living, argue Rachel Michelin of the California Retailers Association and Robert Rivinius of the Family Business Association of California54.",housing crisis,97,3,True,True,1,0
sanfrancisco,The next big Democrat-GOP battle,2021-09-16T00:00:00Z,CalMatters,San Francisco Chronicle,"As just one example, so many students at UC Santa Barbara cant find a place to live that lounges are being repurposed into makeshift rooms and the university is planning to offer hotel vouchers to students, EdSource reports17. Awaiting Newsoms signature is a bill that would give public colleges and universities 500 million for building affordable housing or renovating existing properties. Although that sum could rise to 2 billion over the next three years, it will likely amount to nothing more than a rounding error in the huge sum of students total need, CalMatters Mikhail Zinshteyn reports18.",affordable housing,61,3,True,True,1,0
sanfrancisco,"Californians Tell Gov. Newsom: Renters and Landlords Need $5 Billion - Statewide Ad Campaign Launched Advocacy ads to run in four California newspapers (Sacramento Bee, San Francisco Chronicle, Los Angeles Times and San Diego Union-Tribune) this Wednesday and Thursday, January 13 & 14 With $2.6 billion in federal rent relief headed to California from the latest COVID-19 stimulus package and a $15 billion state budget surplus, housing advocates seek a $5 billion Renters & Landlords Survival Fund",2021-01-13T00:00:00Z,Business Wire,San Francisco Chronicle,"According to the Times, the Los Angeles-based research group forecasts in its report Economic Roundtable report Locked Out  ... that pandemic-related unemployment will start a brutal cycle of homelessness. It says the uptick began as a trickle in 2020, but will triple this year and peak by 2023.",homelessness,3,3,False,True,1,0
sanfrancisco,You could be a joint homeowner — with the state,2022-06-15T00:00:00Z,CalMatters,San Francisco Chronicle,"Andrew Caplin, a professor at New York University who wrote a book on shared equity programs One concern is that politicians may feel pressured to not demand repayment and in the end, it will all be agreed that we cant really collect the money  like student loans. Meanwhile, as California awaits comprehensive figures from this years point-in-time count of the homeless population6  the first since the pandemic ignited in early 2020  the state is rushing to prevent more people from losing their homes. Californias housing department on Tuesday announced an expansion of its federally funded mortgage relief program7, a move that could help tens of thousands more residents keep a roof over their heads. Under the loosened eligibility requirements, homeowners earning at or below 150 of their countys area median income8 can now apply for relief of as much as 80,000 if they missed at least two payments prior to June 30, 2022, and are currently delinquent. Meanwhile, Californians who own their home outright or have up-to-date mortgage payments can receive as much as 20,000 to cover overdue property taxes if they missed at least one payment prior to May 31, 2022. So far, the program has paid more than 68 million to nearly 2,000 homeowners, according to state officials. Meanwhile, Californias pandemic rent relief program9 is facing at least two lawsuits, including one10 that alleges its botched implementation has put tenants at increased risk of eviction and homelessness. Other housing news you should know California has the countrys second-lowest homeownership rate at 56, just above New York at 55, according to the Public Policy Institute of California11. Thats lower than its 58 rate 60 years ago. As inflation and mortgage rates rise, some California home sellers are cutting asking prices  though most are still selling for higher sums, the Los Angeles Times reports12.Berkeley and San Francisco are considering possible November ballot measures to tax vacant homes  a move they hope could open up more rental opportunities, the San Francisco Chronicle reports13. Some see South Los Angeles developer Martin Muoto as a slumlord. Others see him as a visionary whos managed to open homeless housing in less than half the time and at less than half the cost of government-run projects, the Los Angeles Times reports14. Placer County is offering 1,000 to landlords to incentivize them to rent to homeless veterans, per the Sacramento Bee15. A message from our sponsor coronavirus bottom line As of Monday, California had 9,169,339 confirmed cases 0.7 from previous day and 91,107 deaths 0.1 from previous day, according to state data16 now updated just twice a week on Tuesdays and Fridays.","homeless, homelessness",91,14,True,True,1,0
sanfrancisco,A chaotic moment for California,2020-11-24T00:00:00Z,CalMatters,San Francisco Chronicle,"Advertisement columnist Dan Walters29 Plans to remove four privately owned, obsolete power dams on the Klamath River advance with California taxpayers putting up more than half the cost. Coachella Valley tackles housing crisis State leaders can support housing affordability by opening doors so that stakeholders across the region can work together, argues State Treasurer Fiona Ma30.Student homelessness crisis The number of California students experiencing homelessness could fill Dodger Stadium five times over, write Joseph Bishop of UCLA and Xilonin Cruz-Gonzalez of the California School Boards Association31.Big wins for progressive candidates Los Angeles County provides a model for how to win high-stakes races for progressive change, argue Tim Molina of California Donor Table and Tina McKinnor of LA Voice Action32. Other things worth your time California Sen. Dianne Feinstein to step down as top Democrat on Senate Judiciary panel.","homelessness, housing crisis",66,3,True,True,2,0
sanfrancisco,A chaotic moment for California,2020-11-24T00:00:00Z,CalMatters,San Francisco Chronicle,San Diego Union-Tribune39Seriously late California mortgages jump six-fold. Los Angeles Daily News40Do California ag counties hold solutions to Monterey Countys farmworker housing crisis? CalMatters41See you tomorrow.,"homelessness, housing crisis",66,3,True,True,2,1
sanfrancisco,"For 90% of students, school will be online",2020-07-20T00:00:00Z,CalMatters,San Francisco Chronicle,"CalMatters commentary CalMatters columnist Dan Walters22 Californias dominant liberals talk a lot about ending poverty, but often fail to notice that their policy decrees raise living costs for the poor  a problem exacerbated amid the pandemic. Equity a budget priority Lawmakers need to ensure students have equal access to Advanced Placement classes, sports, theater, STEM classes and more, writes Cristina De Jesus of Green Dot California23.A historic opportunity The decline in Californias commercial real estate demand represents a chance to repurpose properties into affordable housing, argues Jason Ward of the RAND Corporation24.More resilient electrical grid needed With its web of decades-old poles and wires, Californias electrical grid is still not well-positioned to deal with a changing climate, write Ted Lamm and Ethan Elkind of UC Berkeleys Center for Law, Energy and the Environment25. Advertisement things worth your time Lawmakers push Newsom to issue executive order allowing salons and barbershops to operate outdoors.",affordable housing,52,3,True,True,1,0
sanfrancisco,Newsom proposes gas money for Californians,2022-03-09T00:00:00Z,CalMatters,San Francisco Chronicle,"Courthouse News39 By carving out projects from California environmental law, the state has created Swiss cheese CEQA. San Francisco Chronicle40 Death and dysfunction in Vallejos COVID housing for the homeless. Vallejo Sun41 San Franciscos first tiny home village for homeless people opens. At 15,000 a pop, city says its cost-effective.",homeless,72,4,True,True,1,0
