city,article_date,article_source,city_source,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index,Deidentified_article_title,Deidentified_paragraph_text
portland,2019-02-20T00:00:00Z,Associated Press State & Local,The Oregonian,housing crisis,4,4,False,True,1,0,Editorials from around [ORGANIZATION],"Rent control and other mandates wont lift the state out of a housing shortage. The government cannot build a wall to block out new residents or tax enough to build the tens of thousands of units a year that [ORGANIZATION] needs. Reversing the housing crisis depends on persuading private investors to put their money in [ORGANIZATION] projects rather than elsewhere. The sooner lawmakers recognize that, the sooner [ORGANIZATION]ians will find true stability that lasts."
portland,2022-11-02T00:00:00Z,USA Today Online,The Oregonian,"homeless, affordable housing",8,2,True,True,2,0,"[ORGANIZATION], [ORGANIZATION] graves, shrinking salt flats: News from around our 50 states","[PERSON] housing and affordable food are the top two needs in the state, and mental health services is the third, according to the results of a statewide needs assessment released [ORGANIZATION] from [ORGANIZATION]. The results of this needs assessment are already being used by our [ORGANIZATION] faculty and staff as they continue to offer programs and resources, [ORGANIZATION], [ORGANIZATION] associate director, said in a statement."
portland,2022-11-02T00:00:00Z,USA Today Online,The Oregonian,"homeless, affordable housing",8,2,True,True,2,1,"[ORGANIZATION], [ORGANIZATION] graves, shrinking salt flats: News from around our 50 states","Additionally, more than 800 people participated in listening sessions. Housing affordability and availability are top issues in [ORGANIZATION] as real estate prices have soared across the state and people and families find themselves homeless."
portland,2022-11-02T00:00:00Z,USA Today Online,The Oregonian,affordable housing,5,5,False,True,1,0,"[ORGANIZATION], [ORGANIZATION] graves, shrinking salt flats: News from around our 50 states","[ORGANIZATION] Three major development projects bringing affordable housing to the [ORGANIZATION] are receiving a financial boost [ORGANIZATION] to help make the projects a reality. The FAC0 at [ORGANIZATION], FAC1 and FAC2 were among the 30 developments chosen to receive a combined 49,506,378 in grant money through the states [ORGANIZATION]. The FAC0 at [ORGANIZATION], which seeks to bring 56 affordable housing units to [PERSON] across from FAC5, was selected to receive 3 million. The [PERSON] project will receive 2.8 million to help bring 52 new affordable units to [ORGANIZATION] while FAC1 will receive 786,771 for 30 affordable units."
portland,2019-01-08T00:00:00Z,The Spokesman-Review,The Oregonian,homeless,1,1,False,True,1,0,Trial for former [ORGANIZATION] in welfare fraud case set for [ORGANIZATION],[ORGANIZATION] - A [ORGANIZATION] police officer fatally shot a man at a southeast [ORGANIZATION] home after the landlord reported a stranger who appeared to be homeless and suffering from a mental illness lying on a tenants door stoop.
portland,2019-05-29T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,1,1,False,True,1,0,Editorials from around [ORGANIZATION],"[ORGANIZATION], [ORGANIZATION], on proposed funding for ORG1 program that buys bus tickets for people who are homeless"
portland,2019-05-29T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"As part of plans to spend [ORGANIZATION] share of state marijuana taxes, [ORGANIZATION] has approved a program that would buy bus tickets for homeless people to travel to live with relatives in other places. The idea is a sound one, if adequate safeguards are in [STREET] to make sure the money is used for its intended purpose."
portland,2019-05-29T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"Some of the other proposed uses for 1.3 million in tax revenue sound positive as well FAC0 improvements, a fire strategic plan and money for a homeless action plan and the local sobering unit. Others need a little fleshing out - namely 200,000 for visioning and 398,000 for various programs under the general heading of [ORGANIZATION] goals."
portland,2019-05-29T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"The reunification proposal would allocate 50,[ADDRESS] for [ORGANIZATION] in many other cities."
portland,2019-05-29T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,1,1,False,True,1,0,Editorials from around [ORGANIZATION],"Other cases could be helped by new initiatives that emerge from a homeless action plan, to which [ORGANIZATION] voted to allocate 100,000."
portland,2023-04-10T00:00:00Z,Fox News,The Oregonian,homelessness,3,3,False,True,1,0,"[ORGANIZATION]"" For DATE0 Race; Americans Move From Crime Ridden Dem-Led Cities; Millions Tricked By Fake A.I. Generated Photos; Coddling Culture Crumbles: GPE0 Seeks To Ban Participation Trophies; Dem Mayor Slams Giving Homework And [PERSON]; [ORGANIZATION]; Allergy Sufferers Accused Of Making It Up; [LOCATION] Can't Read Your Mood? Send Him An Emoji","PERSON0 More Americans are waking up to the chaotic state of Democratic-run cities and voting with their feet. The top newspaper in [ORGANIZATION] finally admitting that the citys deteriorating conditions are driving residents out. They wrote this, housing unaffordability, homelessness, increasing taxation, drug addiction, crisis, untreated mental illness, gun violence, traffic deaths and educational mediocrity are changing the calculus for many about to -- where to live, raise a family or even retire."
portland,2023-04-10T00:00:00Z,Fox News,The Oregonian,affordable housing,3,3,False,True,1,0,"[ORGANIZATION]"" For DATE0 Race; Americans Move From Crime Ridden Dem-Led Cities; Millions Tricked By Fake A.I. Generated Photos; Coddling Culture Crumbles: GPE0 Seeks To Ban Participation Trophies; Dem Mayor Slams Giving Homework And [PERSON]; [ORGANIZATION]; Allergy Sufferers Accused Of Making It Up; [LOCATION] Can't Read Your Mood? Send Him An Emoji","So, I think that, really, although crime is definitely an issue, especially when you can see it with your -- with your -- with your own eyes. But I do believe that theyre when -- even [ORGANIZATION]. [ORGANIZATION], you read [ORGANIZATION], and you talk about whats really happening in that lovely, lovely city, its the lack of affordable housing."
portland,2023-04-10T00:00:00Z,Fox News,The Oregonian,homelessness,1,1,False,True,1,0,"[ORGANIZATION]"" For DATE0 Race; Americans Move From Crime Ridden Dem-Led Cities; Millions Tricked By Fake A.I. Generated Photos; Coddling Culture Crumbles: GPE0 Seeks To Ban Participation Trophies; Dem Mayor Slams Giving Homework And [PERSON]; [ORGANIZATION]; Allergy Sufferers Accused Of Making It Up; [LOCATION] Can't Read Your Mood? Send Him An Emoji","And whats left is higher taxes, but people leaving, so no one to pay the taxes and then they need more money to spend on these programs for crime and homelessness."
portland,2023-04-10T00:00:00Z,Fox News,The Oregonian,homelessness,4,4,False,True,1,0,"[ORGANIZATION]"" For DATE0 Race; Americans Move From Crime Ridden Dem-Led Cities; Millions Tricked By Fake A.I. Generated Photos; Coddling Culture Crumbles: GPE0 Seeks To Ban Participation Trophies; Dem Mayor Slams Giving Homework And [PERSON]; [ORGANIZATION]; Allergy Sufferers Accused Of Making It Up; [LOCATION] Can't Read Your Mood? Send Him An Emoji","So, then you raise taxes, you spend more money, and you just give it to the power brokers who are in charge of drugs, crime and homelessness. What do they do? They skim off the top and then they plow the rest of it back into your campaign coffers."
portland,2023-04-10T00:00:00Z,Fox News,The Oregonian,homelessness,2,2,False,True,1,0,"[ORGANIZATION]"" For DATE0 Race; Americans Move From Crime Ridden Dem-Led Cities; Millions Tricked By Fake A.I. Generated Photos; Coddling Culture Crumbles: GPE0 Seeks To Ban Participation Trophies; Dem Mayor Slams Giving Homework And [PERSON]; [ORGANIZATION]; Allergy Sufferers Accused Of Making It Up; [LOCATION] Can't Read Your Mood? Send Him An Emoji","PERSON0 Remember that with the [ORGANIZATION] administration and the homelessness money that almost a billion dollars, and then they had to do a report that said we were sorry, we dont know where it went. We know where it went."
portland,2016-09-04T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,4,4,False,True,1,0,Extreme poverty persists despite broader recovery,"Before moving to [ORGANIZATION], she was homeless for [LOCATION], couch surfing or staying in hotels [DATE]. She sent her boys to live with her brother in [ORGANIZATION]. She stayed behind, with nothing but a car that had no license or registration. And she had a lot on her mind after escaping a bad relationship."
portland,2020-03-11T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,3,3,False,True,1,0,GPE0 [PERSON],"The real damage done by the walkout this time wasnt the death of the cap-and-trade bill. It was the failure to pass a variety of spending measures, including a 45 million bill to open homeless shelters across the state without regard to zoning, planning and design rules. The measure, which was advancing with bipartisan support before the walkout, included 2.5 million for [ORGANIZATION]."
portland,2017-08-30T00:00:00Z,Associated Press State & Local,The Oregonian,affordable housing,3,3,False,True,1,0,Editorials from around [ORGANIZATION],"In the past, offenders faced more prison time and often, they didnt have access to treatment while incarcerated. Coming out with a felony hurt their chances at a good job and affordable housing, making it that much harder to rebuild their lives. And so the revolving door spun."
portland,2016-02-01T00:00:00Z,University Wire,The Oregonian,affordable housing,5,5,False,True,1,0,Editorials from around [ORGANIZATION],"Another complex issue before the [ORGANIZATION] will be [ORGANIZATION] shortage of affordable housing. The shortage has been worsening since the recession of [ORGANIZATION], with construction lagging behind demand by about 40 percent. Housing prices in [ORGANIZATION], in particular, have been rising faster than in all but a few of the nations markets, but affordability is also a problem in [PERSON] and other parts of the state. The [ORGANIZATION] will discuss proposals to allow local governments to require that new housing developments include a certain percentage of units for lower-income buyers or renters. Crafting such rules in ways that dont discourage housing construction will be a difficult task in the short session."
portland,2016-06-09T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,1,1,False,True,1,0,Editorials from around [ORGANIZATION],"[ORGANIZATION], [ORGANIZATION], on the tiny homes for the homeless"
portland,2016-06-09T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,1,1,False,True,1,0,Editorials from around [ORGANIZATION],"Of all the arguments weve heard against a proposed tiny house project for the homeless near downtown [ORGANIZATION], [ORGANIZATION] is the most perplexing."
portland,2016-06-09T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"[ORGANIZATION], a nonprofit organization working to aid the homeless, wants to establish FAC0 on a trial basis. The 8- by 10-foot tiny houses would have no plumbing or electricity, and the project would include communal cooking, bathroom and laundry facilities."
portland,2016-06-09T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"No one is suggesting that tiny houses should be allowed to take the [STREET] of permanent houses. The argument of the proponents is that the structures are better than a tent, which is the only shelter most homeless people have, and many dont even have that."
portland,2016-06-09T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,4,4,False,True,1,0,Editorials from around [ORGANIZATION],"As for the declining values argument, it just doesnt make sense. As [ORGANIZATION] member PERSON0 points out, FAC0 supporters arent selling houses, theyre providing basic shelter. There are no houses close to the proposed site, which is in a commercial zone. The people who would occupy the units are hardly in a position to buy a home elsewhere or even rent an apartment, so the project wouldnt have any effect on market demand."
portland,2018-08-14T00:00:00Z,GlobeNewswire - English,The Oregonian,homeless,1,1,False,True,1,0,DATE0 Online Journalism Awards finalists and [PERSON] recipient announced,"Death amp Dysfunction, [PERSON] Out How GPE0 Moves its Homeless, [PERSON], ORG3 Number of Students Who Have Experienced Gun Violence at School Since Columbine, [LOCATION]"
portland,2020-02-10T00:00:00Z,The New York Times - International Edition,The Oregonian,homeless,1,1,False,True,1,0,[ORGANIZATION] Right Now Is in [ORGANIZATION],"[ORGANIZATION], [ORGANIZATION] senior leader who graduated in [ORGANIZATION] with a bio-health sciences degree, volunteers at a womens [INSTITUTION] and together with [ORGANIZATION] started a community service club for athletes."
portland,2018-04-18T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,3,3,False,True,1,0,Editorials from around [ORGANIZATION],"It bears repeating that a bystanders cellphone video of [ORGANIZATION] police shooting of an apparently suicidal man tells only part of the story. Other video, taken from inside the [ORGANIZATION] [INSTITUTION] where [ORGANIZATION] was killed in a barrage of bullets, may provide additional context about any danger he posed. Statements from [ORGANIZATION] officers at the scene may explain what ultimately prompted them to open fire on [PERSON], who held a knife and previously threatened himself and others."
portland,2018-04-18T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,5,5,False,True,1,0,Editorials from around [ORGANIZATION],"And finally, [ORGANIZATION] should back off his budget request to hire dozens more police officers and instead think more strategically of what public safety should mean. Police officers, many of whom dont have specialized mental health training, arent the best first responders to those in the midst of such crises. Unfortunately, they are usually the ones who are dispatched. If the city is looking to invest significantly more funds in public safety matters, it should make targeted investments, preferably in cooperation with [ORGANIZATION], to expand the number of mental health professionals who can accompany police officers on such calls and help de-escalate situations that can - and have - turned deadly. As [ORGANIZATION] executive director [PERSON] noted to [ORGANIZATION], the city and county have already shown through its ORG2 the benefit of cooperation on issues that cross the boundaries of traditional governmental responsibilities."
portland,2022-06-06T00:00:00Z,USA Today Online,The Oregonian,affordable housing,8,5,True,True,1,0,"Sled dog reunion, [ORGANIZATION] stamp push, [PERSON]: News from around our 50 states","[ORGANIZATION] Residents of an affordable housing complex say their living conditions are inhospitable, and they want their rent back. Tenants at FAC0 in Northeast [ORGANIZATION] gathered in the courtyard of the three-story complex [ORGANIZATION], describing mold, vermin and people who dont live there camping in the buildings indoor common areas, [ORGANIZATION]. [ORGANIZATION], [LOCATION], [LOCATION], PERSON3 and [ORGANIZATION] have filed lawsuits against ORG1 in [PERSON]. The affordable housing provider, which took over operations of the building [LOCATION], didnt immediately respond to a request for comment. PERSON5, the attorney who filed the pro-bono suits, said each plaintiff is seeking a 14,400 refund for the rent paid, as well as a [STREET] order to fix the issues."
portland,2018-12-19T00:00:00Z,Market News Publishing,The Oregonian,homeless,2,2,False,True,1,0,"Featured in [ORGANIZATION], [ORGANIZATION] and [ORGANIZATION] as [ORGANIZATION] [PERSON] to President's [ORGANIZATION]","We will also be building hemp-growing communities for other groups such as [ORGANIZATION], [PERSON], ORG2 and ORG3 the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other."
portland,2018-12-19T00:00:00Z,Market News Publishing,The Oregonian,homeless,4,4,False,True,1,0,"Featured in [ORGANIZATION], [ORGANIZATION] and [ORGANIZATION] as [ORGANIZATION] [PERSON] to President's [ORGANIZATION]","For example, the [ORGANIZATION] heal the traumatized veterans and women ampchildren the women support orphan children, and orphan children want to see people living in homes and not homeless. Thus, a portion of the hemp grown in each community goes to create and support another community, giving everybody a sense of giving back and helping others as they help themselves. This circles back to the healers who also work to heal the veterans and the other traumatized groups. This is the economic foundation on how the sale of the hemp products operates as a quantum economic matrix or an example of symbiotic economics which is more complex than this brief description allows."
portland,2017-09-06T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,7,3,True,True,1,0,Editorials from around [ORGANIZATION],"Schools have become places where our children can go if they need to be fed - and, unfortunately, the number of students who fall into that category continues to rise. Schools have become essential resources, places of respite, for children who are homeless. Those numbers continue to rise as well."
portland,2018-07-18T00:00:00Z,Targeted News Service,The Oregonian,affordable housing,5,5,False,True,1,0,[ORGANIZATION] and Should Be Relaxed or Repealed,"Beginning in DATE0, many states adopted new limits that sharply reduced funding for education and other important services by capping property taxes. The time has come for states to reconsider these harsh limits, which have put severe pressure over time on local governments ability to deliver the services that their residents expect and need, from schools and police and fire protection to city parks and affordable housing initiatives. Property tax limits also hamstring localities ability to provide services that boost opportunity for their residents. And they increase racial and economic inequities, in part by leading localities to use revenue sources that fall harder on lower-income people. In these ways, property tax limits harm the quality of life of our communities and make it much harder to produce broadly shared prosperity."
portland,2020-09-01T00:00:00Z,Library Journal,The Oregonian,homeless,3,3,False,True,1,0,"Budgeting For The New Normal As COVID-Related Budget Cuts Hit Libraries, Directors And Deans Must Decide What Their Communities Need Most","Rather than lay off employees, [ORGANIZATION] chose to let personnel vacanciesabout 28 or 29 [ORGANIZATION], just under 80 part-time rolesremain empty. PERSON1 has focused on how the library can minimize the impactIn some locations maybe [ORGANIZATION] morning is really quiet, so thats where we take the cut, or in some locations maybe its [TIME], she says. Priorities include hosting learning pods for students who dont have computer accesscity [INSTITUTION] buildings will not open until further noticeproviding cooling centers and [TIME] warming locations for homeless patrons, and offering curbside [ORGANIZATION]."
portland,2018-03-06T00:00:00Z,PR Newswire,The Oregonian,homeless,1,1,False,True,1,0,"[ORGANIZATION] announce winners of top prizes, $170,000 in prize money","[ORGANIZATION] PERSON0 [PERSON], I Am Homeless"
portland,2018-07-18T00:00:00Z,States News Service,The Oregonian,affordable housing,6,3,True,True,1,0,STATE LIMITS ON PROPERTY TAXES HAMSTRING LOCAL SERVICES AND [ORGANIZATION] RELAXED OR REPEALED,"Beginning in DATE0, many states adopted new limits that sharply reduced funding for education and other important services by capping property taxes. The time has come for states to reconsider these harsh limits, which have put severe pressure over time on local governments ability to deliver the services that their residents expect and need, from schools and police and fire protection to city parks and affordable housing initiatives. Property tax limits also hamstring localities ability to provide services that boost opportunity for their residents."
portland,2016-08-16T00:00:00Z,Marketwired,The Oregonian,homeless,1,1,False,True,1,0,DATE0 Online Journalism Awards Finalists Announced,"The [INSTITUTION] This Waianae Homeless Camp Is Not What Youd Expect, GPE0 [PERSON]"
portland,2017-04-24T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"If [ORGANIZATION] wants to continue operating shelters for homeless youths using taxpayers money, it needs to stand up for the principle of helping those who need help without judging them, and that extends to having the courage to accept help graciously offered, regardless of what some in the community might think. This unfortunate decision is likely to damage its ability to raise funds from the public far more than simply accepting the donation would have."
portland,2019-03-18T00:00:00Z,Global English (Middle East and North Africa Financial Network),The Oregonian,homeless,154,5,True,True,1,0,"[ORGANIZATION], [ORGANIZATION], Announces its [ORGANIZATION], All Day Seminar in [ORGANIZATION] , [PERSON] OTC Markets:PERSON0","According to [ORGANIZATION], the basic framework or overall plan of [ORGANIZATION] is to create a holistic healing and learning center that is designed to educate and heal veterans with PTSD, alcoholism, [ORGANIZATION], opioid addiction, and other psychological conditions while at the same time training them on the numerous aspects of being part of the emerging multi-billion dollar hemp industry. We will also be building hemp-growing communities for other groups such as [ORGANIZATION], ORG2, [PERSON], and [LOCATION] the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other. For example, the [ORGANIZATION] heal the traumatized veterans and women children the women support orphan children, and orphan children want to see people living in homes and not homeless. Thus, a portion of the hemp grown in each community goes to create and support another community, giving everybody a sense of giving back and helping others as they help themselves."
portland,2019-03-18T00:00:00Z,Market News Publishing,The Oregonian,homeless,2,2,False,True,1,0,"Subsidiary, [ORGANIZATION], Announces its [ORGANIZATION], All Day Seminar in [ORGANIZATION] , [PERSON]","We will also be building hemp-growing communities for other groups such as [ORGANIZATION], [PERSON], ORG2, and ORG3 the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other."
portland,2017-08-17T00:00:00Z,Dayton Daily News (Ohio),The Oregonian,homeless,2,2,False,True,1,0,STATE-BY-STATE,"[ORGANIZATION] The idea of an open-air homeless camp drew a lot of skepticism. But the camp in [ORGANIZATION] has become a symbol of optimism after being open [ORGANIZATION], [ORGANIZATION] reports."
portland,2021-05-16T00:00:00Z,Gates of Vienna,The Oregonian,"homeless, homelessness",237,5,True,True,1,0,Gates of [ORGANIZATION],"[ORGANIZATION] reports that [ORGANIZATION] was [ORGANIZATION] from being a [LOCATION] veteran of the department when he was fired. [ORGANIZATION] indicated [ORGANIZATION] city officials said [ORGANIZATION] was relieved of duty.89 [PERSON], Homelessness Have Residents Avoiding Downtown, [PERSON], [ORGANIZATION], residents surveyed about the citys downtown said they plan to visit less frequently, mainly citing the homelessness and rioting that has plagued the area in [DATE], according to a new poll. Respondents to the poll commissioned by The [ORGANIZATION]ian newspaper used words like dirty, trash, riots and unsafe to describe the heart of the city, which appears to have deteriorated during the coronavirus pandemic and social unrest of [ORGANIZATION]. Downtown GPE1, once a cultural and tourist center, is now rife with homeless tents, smashed windows, graffiti, trash and boarded-up businesses, the newspaper reported.91 Protester Fires Back at Suspect Shooting Outside Womens Clinic, Saves Womans Life92 A protester saved the life of a woman who was shot at as she walked into a GPE3, [PERSON], womens clinic on [TIME], police said."
portland,2018-03-06T00:00:00Z,Targeted News Service,The Oregonian,homeless,3,3,False,True,1,0,"[ORGANIZATION], $170,000 in Prize Money","Visual Journalism PERSON0 of [ORGANIZATION] visual documenting of some of the [ORGANIZATION] most complex issues and events, from raising transgender children, to political protests, to deportations to the jailing of children in the foster care system. Finalists ORG1 - [PERSON], I Am Homeless All of the winners are under consideration for the Impact Award, the competitions highest honor. The winner will be announced during the Awards show on [LOCATION]."
portland,2019-03-22T00:00:00Z,Global English (Middle East and North Africa Financial Network),The Oregonian,homeless,178,5,True,True,1,0,[ORGANIZATION] CEO [PERSON] as Man of DATE0 for Outstanding Achievement in [ORGANIZATION]:[ORGANIZATION],"According to [ORGANIZATION], the basic framework or overall plan of [ORGANIZATION] is to create a holistic healing and learning center that is designed to educate and heal veterans with PTSD, alcoholism, [ORGANIZATION], opioid addiction, and other psychological conditions while at the same time training them on the numerous aspects of being part of the emerging multi-billion dollar hemp industry. We will also be building hemp-growing communities for other groups such as [ORGANIZATION], ORG2, [PERSON], and [LOCATION] the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other. For example, the [ORGANIZATION] heal the traumatized veterans and women children the women support orphan children, and orphan children want to see people living in homes and not homeless. Thus, a portion of the hemp grown in each community goes to create and support another community, giving everybody a sense of giving back and helping others as they help themselves."
portland,2022-08-31T00:00:00Z,USA Today Online,The Oregonian,"homeless, homelessness",9,6,True,True,1,0,"Synagogue fight, celebrity burglaries, fast food workers: News from around our 50 states","[ORGANIZATION] The [ORGANIZATION] Housing Authority held a groundbreaking [ORGANIZATION] for [ORGANIZATION], a 7.7 million, 24-unit building that will provide permanent, supportive housing and wraparound care for people experiencing homelessness. This will not only help people to achieve long-term housing, [ORGANIZATION], executive director of the [ORGANIZATION], said during the ceremony [ORGANIZATION] morning at the building site. It will improve residents wellness. The building is the first of its kind in the state and is based on the [ORGANIZATION] model first developed by ORG2. The model offers permanent, supportive, micro-housing units for those who have been chronically homeless. The three-story, 13,340-square-foot building will include 24 fully furnished studio apartments  two of which are wheelchair accessible  as well as a unit for a resident manager and space for group meetings and individual meetings with service providers."
portland,2022-08-31T00:00:00Z,USA Today Online,The Oregonian,homeless,6,3,True,True,1,0,"Synagogue fight, celebrity burglaries, fast food workers: News from around our 50 states","[PERSON] for an unprecedented strike, hundreds of [ORGANIZATION] service workers protested on campus [ORGANIZATION] to demand an end to what they called poverty wages and abusive employment practices. Its shameful that the [ORGANIZATION] has a billion dollars left over at [LOCATION], coming off the backs of workers who are homeless and dont have enough money for food, [ORGANIZATION], secretary-treasurer of ORG2, said in a statement. [PERSON], [PERSON] President [PERSON], and [LOCATION] need to understand that if our brothers and sisters at the university are forced to strike, the [ORGANIZATION] are ready to take up this fight, no matter the cost."
portland,2022-08-31T00:00:00Z,USA Today Online,The Oregonian,homelessness,9,3,True,True,1,0,"Synagogue fight, celebrity burglaries, fast food workers: News from around our 50 states","Among those pardoned was [ORGANIZATION], who escaped from serial killer PERSON1 in [ORGANIZATION]. The governors office said [ORGANIZATION], who had a drug trafficking conviction on her record, has since dedicated her life to supporting women facing homelessness and addiction. The others were [ORGANIZATION], PERSON4, PERSON5, [PERSON] and [ORGANIZATION]."
portland,2015-08-10T00:00:00Z,Associated Press State & Local,The Oregonian,homelessness,2,2,False,True,1,0,Editorials from around [ORGANIZATION],"[ORGANIZATION] was on target [ORGANIZATION] in testifying that [ORGANIZATION] has improved over [LOCATION]. Thanks to a federal waiver, [ORGANIZATION] has been able to spend some funds previously restricted for foster care on preventive services for parents and children who are in crisis because of poverty, substance abuse and homelessness."
portland,2017-03-10T00:00:00Z,Dayton Daily News (Ohio),The Oregonian,homeless,3,3,False,True,1,0,STATE-BY-STATE,"[ORGANIZATION] A [ORGANIZATION] homeless woman who did advocacy work for others like her has died. The [ORGANIZATION] reports that [ORGANIZATION], [ORGANIZATION], was found dead [PERSON] at an outdoor pavilion. An autopsy report is expected in [DATE]."
portland,2017-03-07T00:00:00Z,PR Newswire,The Oregonian,homelessness,1,1,False,True,1,0,[ORGANIZATION] recognizes excellence in journalism with 64th [PERSON],[ORGANIZATION] by [PERSON] and ORG2 by [ORGANIZATION] and PERSON1 with ORG3
portland,2017-09-27T00:00:00Z,Associated Press State & Local,The Oregonian,homeless,6,3,True,True,1,0,Editorials from around [ORGANIZATION],"Compare that to [ORGANIZATION], when the city gave [ORGANIZATION] a grant of 4.29 million in addition to 3.3 million in arts tax money. Devoting another 200,000 to drum up more revenue for [ORGANIZATION] seems a questionable use of money in a city facing a housing and homeless crisis. Things that, you know, are part of the citys core responsibilities."
portland,2020-10-11T00:00:00Z,Gates of Vienna,The Oregonian,homeless,198,3,True,True,1,0,Gates of [ORGANIZATION],"These are figures that have not been seen for [ORGANIZATION]. On a visit to the islands, [ORGANIZATION] Minister [PERSON] promised a comprehensive response.170 GPE0 [PERSON] to [PERSON] Who Persistently Engage in Low Level Crimes Such as [ORGANIZATION] and Dangerous Behaviour171 PERSON1 will deport the homeless who repeatedly engage in low level crimes under proposals being discussed by Ministers, [ORGANIZATION] can reveal. The [ORGANIZATION] Secretary has drawn up plans to change immigration rules to make it easier to send rough sleepers who engage in persistent anti-social or dangerous behaviour back to the countries they came from."
portland,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,affordable housing,4,4,False,True,1,0,Throwing Money at Housing Won't Work,"DATE0 PERSON0 Delivered by [ORGANIZATION] that rents are going up much faster than the incomes in places like [ORGANIZATION] and [PERSON], Secretary of [ORGANIZATION] recently told ORG2 that cities need to away from the concept that only the government can solve this problem by throwing more money at it. In response, [ORGANIZATION] Mayor [PERSON], Secretary [PERSON], if you dont think govt can provide solutions, then you should step aside and allow someone up to the task to lead. Apparently, in GPE3 it is an apostasy to think that any problem cant be solved by throwing tax dollars at it. This is particularly ironic when [PERSON] is now suffering cost overruns3 on its so-called affordable housing projects comparable to those for its light-rail projects."
portland,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"homelessness, affordable housing",48,6,True,True,3,0,Throwing Money at Housing Won't Work,"One project that was supposed to cost 200,000 per unit is coming in at 285,000 per unit-a 42.5 percent overrun. [ORGANIZATION] proudly tweeted that the city just approved another project with 203 units of so-called affordable housing. Because home prices in a market of nearly 820,000 homes are going to be significantly influenced by the subsidized construction of 203 more-Not! As the [ORGANIZATION] previously [ORGANIZATION], affordable housing is not the same as housing affordability. Affordable housing is government subsidized housing for people too poor to afford housing. It is not intended or expected to influence the overall housing market because it does nothing about the underlying conditions that have made housing expensive in the first [STREET]."
portland,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"homelessness, affordable housing",48,6,True,True,3,1,Throwing Money at Housing Won't Work,"On average, [ORGANIZATION] urban areas have more than 4,300 people per square mile, compared with less than 2,200 for urban areas in the other 49 states. [ORGANIZATION] also has the least affordable housing in the country. The solution, [ORGANIZATION], is denser development. Come again? If being twice as dense as everyone else has given [ORGANIZATION] the nations least affordable housing, how can more density make it more affordable? [PERSON] has been subject to this density mania for [ORGANIZATION]."
portland,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"homelessness, affordable housing",48,3,True,True,3,2,Throwing Money at Housing Won't Work,"[ORGANIZATION] is absolutely right throwing other peoples money at the problem may be politically popular, but it doesnt solve anything. While homelessness isnt exclusively related to affordability, its no coincidence that homelessness is rising fastest9 in unaffordable areas. If cities and states would make themselves more affordable by relaxing rural land-use restrictions, the need for public housing would dramatically decline."
portland,2024-06-29T00:00:00Z,Targeted News Service,The Oregonian,homeless,1,1,False,True,1,0,[ORGANIZATION] Issues Testimony From Parents Defending ORG1 President [PERSON],"Consider the [ORGANIZATION] demands of [ORGANIZATION] before they would allow schools to reopen so students could attend in-person classes privately operated publicly funded charter schools shut down across the state, defund the police, [ORGANIZATION]-for-All, a statewide wealth tax, and fully funded housing for the homeless.50"
portland,2019-05-19T00:00:00Z,The Spokesman-Review,The Oregonian,homeless,5,5,False,True,1,0,No Headline In Original,"DATE0, I witnessed something that really touched my heart. My little sister, who is very generous, made us some bags to put in our car. The bags are to hand to homeless people holding signs asking for help. These bags contain things like granola bars, water and new socks. She puts in new socks, because research has shown that clean socks are one of the top things that homeless people want."
