city,article_title,article_date,article_source,city_source,paragraph_text,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index
portland,"Featured in Forbes, The Oregonian and Additional News Outlets as U.S. Farm Bill Heads to President's Desk",2018-12-19T00:00:00Z,Market News Publishing,The Oregonian,"For example, the Healers heal the traumatized veterans and women ampchildren the women support orphan children, and orphan children want to see people living in homes and not homeless. Thus, a portion of the hemp grown in each community goes to create and support another community, giving everybody a sense of giving back and helping others as they help themselves. This circles back to the healers who also work to heal the veterans and the other traumatized groups. This is the economic foundation on how the sale of the hemp products operates as a quantum economic matrix or an example of symbiotic economics which is more complex than this brief description allows.",homeless,4,4,False,True,1,0
portland,Editorials from around Oregon,2017-09-06T00:00:00Z,Associated Press State & Local,The Oregonian,"Schools have become places where our children can go if they need to be fed - and, unfortunately, the number of students who fall into that category continues to rise. Schools have become essential resources, places of respite, for children who are homeless. Those numbers continue to rise as well.",homeless,7,3,True,True,1,0
portland,State Limits on Property Taxes Hamstring Local Services and Should Be Relaxed or Repealed,2018-07-18T00:00:00Z,Targeted News Service,The Oregonian,"Beginning in the 1970s, many states adopted new limits that sharply reduced funding for education and other important services by capping property taxes. The time has come for states to reconsider these harsh limits, which have put severe pressure over time on local governments ability to deliver the services that their residents expect and need, from schools and police and fire protection to city parks and affordable housing initiatives. Property tax limits also hamstring localities ability to provide services that boost opportunity for their residents. And they increase racial and economic inequities, in part by leading localities to use revenue sources that fall harder on lower-income people. In these ways, property tax limits harm the quality of life of our communities and make it much harder to produce broadly shared prosperity.",affordable housing,5,5,False,True,1,0
portland,"Budgeting For The New Normal As COVID-Related Budget Cuts Hit Libraries, Directors And Deans Must Decide What Their Communities Need Most",2020-09-01T00:00:00Z,Library Journal,The Oregonian,"Rather than lay off employees, City Librarian Jill Bourne chose to let personnel vacanciesabout 28 or 29 FTE, just under 80 part-time rolesremain empty. Bourne has focused on how the library can minimize the impactIn some locations maybe Monday morning is really quiet, so thats where we take the cut, or in some locations maybe its Friday afternoon, she says. Priorities include hosting learning pods for students who dont have computer accesscity public school buildings will not open until further noticeproviding cooling centers and overnight warming locations for homeless patrons, and offering curbside Express Pickup.",homeless,3,3,False,True,1,0
portland,"Scripps Howard Awards announce winners of top prizes, $170,000 in prize money",2018-03-06T00:00:00Z,PR Newswire,The Oregonian,"Finalists British Broadcasting Corporation - Darren Conway Los Angeles Daily News - Hans Gutknecht, I Am Homeless",homeless,1,1,False,True,1,0
portland,STATE LIMITS ON PROPERTY TAXES HAMSTRING LOCAL SERVICES AND SHOULD BE RELAXED OR REPEALED,2018-07-18T00:00:00Z,States News Service,The Oregonian,"Beginning in the 1970s, many states adopted new limits that sharply reduced funding for education and other important services by capping property taxes. The time has come for states to reconsider these harsh limits, which have put severe pressure over time on local governments ability to deliver the services that their residents expect and need, from schools and police and fire protection to city parks and affordable housing initiatives. Property tax limits also hamstring localities ability to provide services that boost opportunity for their residents.",affordable housing,6,3,True,True,1,0
portland,2016 Online Journalism Awards Finalists Announced,2016-08-16T00:00:00Z,Marketwired,The Oregonian,"The Harbor This Waianae Homeless Camp Is Not What Youd Expect, Honolulu Civil Beat",homeless,1,1,False,True,1,0
portland,Editorials from around Oregon,2017-04-24T00:00:00Z,Associated Press State & Local,The Oregonian,"If Hearts With A Mission wants to continue operating shelters for homeless youths using taxpayers money, it needs to stand up for the principle of helping those who need help without judging them, and that extends to having the courage to accept help graciously offered, regardless of what some in the community might think. This unfortunate decision is likely to damage its ability to raise funds from the public far more than simply accepting the donation would have.",homeless,2,2,False,True,1,0
portland,"Hemp, Inc. Subsidiary, The Hemp University, Announces its First West Coast, All Day Seminar in Ashland , Oregon OTC Markets:HEMP",2019-03-18T00:00:00Z,Global English (Middle East and North Africa Financial Network),The Oregonian,"According to Perlowin, the basic framework or overall plan of the Veteran Village Kins Communities is to create a holistic healing and learning center that is designed to educate and heal veterans with PTSD, alcoholism, meth addiction, opioid addiction, and other psychological conditions while at the same time training them on the numerous aspects of being part of the emerging multi-billion dollar hemp industry. We will also be building hemp-growing communities for other groups such as Abused Women Children Village Kins Communities, the Orphaned Children Village Kins Communities, Homeless Village Kins Communities, and the Healers Village Kins Communities the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other. For example, the Healers heal the traumatized veterans and women children the women support orphan children, and orphan children want to see people living in homes and not homeless. Thus, a portion of the hemp grown in each community goes to create and support another community, giving everybody a sense of giving back and helping others as they help themselves.",homeless,154,5,True,True,1,0
portland,"Subsidiary, The Hemp University, Announces its First West Coast, All Day Seminar in Ashland , Oregon",2019-03-18T00:00:00Z,Market News Publishing,The Oregonian,"We will also be building hemp-growing communities for other groups such as Abused Women ampChildren Village Kins Communities, the Orphaned Children Village Kins Communities, Homeless Village Kins Communities, and the Healers Village Kins Communities the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other.",homeless,2,2,False,True,1,0
portland,STATE-BY-STATE,2017-08-17T00:00:00Z,Dayton Daily News (Ohio),The Oregonian,"HAWAII Kailua-Kona The idea of an open-air homeless camp drew a lot of skepticism. But the camp in Kailua-Kona has become a symbol of optimism after being open a week, The Hawaii Tribune-Herald reports.",homeless,2,2,False,True,1,0
portland,Gates of Vienna News Feed 5/15/2021,2021-05-16T00:00:00Z,Gates of Vienna,The Oregonian,"Fox News reports that Kelly was only roughly 10 months from being a 20-year veteran of the department when he was fired. The Associated Press indicated Norfolk city officials said Kelly was relieved of duty.89 Portland Protests, Homelessness Have Residents Avoiding Downtown, Poll Reveals90 Portland, Oregon, residents surveyed about the citys downtown said they plan to visit less frequently, mainly citing the homelessness and rioting that has plagued the area in the last year, according to a new poll. Respondents to the poll commissioned by The Oregonian newspaper used words like dirty, trash, riots and unsafe to describe the heart of the city, which appears to have deteriorated during the coronavirus pandemic and social unrest of the past year. Downtown Portland, once a cultural and tourist center, is now rife with homeless tents, smashed windows, graffiti, trash and boarded-up businesses, the newspaper reported.91 Protester Fires Back at Suspect Shooting Outside Womens Clinic, Saves Womans Life92 A protester saved the life of a woman who was shot at as she walked into a San Antonio, Texas, womens clinic on Saturday morning, police said.","homeless, homelessness",237,5,True,True,1,0
portland,"Scripps Howard Awards Announce Winners of Top Prizes, $170,000 in Prize Money",2018-03-06T00:00:00Z,Targeted News Service,The Oregonian,"Visual Journalism Leah Millis of San Francisco Chronicle - The visual documenting of some of the years most complex issues and events, from raising transgender children, to political protests, to deportations to the jailing of children in the foster care system. Finalists British Broadcasting Corporation - Darren Conway Los Angeles Daily News - Hans Gutknecht, I Am Homeless All of the winners are under consideration for the Impact Award, the competitions highest honor. The winner will be announced during the Awards show on April 19.",homeless,3,3,False,True,1,0
portland,"Hemp, Inc. CEO Bruce Perlowin Recognized as Man of the Year for Outstanding Achievement in the American Hemp Industry OTC Markets:HEMP",2019-03-22T00:00:00Z,Global English (Middle East and North Africa Financial Network),The Oregonian,"According to Perlowin, the basic framework or overall plan of the Veteran Village Kins Communities is to create a holistic healing and learning center that is designed to educate and heal veterans with PTSD, alcoholism, meth addiction, opioid addiction, and other psychological conditions while at the same time training them on the numerous aspects of being part of the emerging multi-billion dollar hemp industry. We will also be building hemp-growing communities for other groups such as Abused Women Children Village Kins Communities, the Orphaned Children Village Kins Communities, Homeless Village Kins Communities, and the Healers Village Kins Communities the healers are professionals who are knowledgeable in the modalities to treat these traumatized groups. These particular communities are all synergistically aligned to work simultaneously supporting each other. For example, the Healers heal the traumatized veterans and women children the women support orphan children, and orphan children want to see people living in homes and not homeless. Thus, a portion of the hemp grown in each community goes to create and support another community, giving everybody a sense of giving back and helping others as they help themselves.",homeless,178,5,True,True,1,0
portland,"Synagogue fight, celebrity burglaries, fast food workers: News from around our 50 states",2022-08-31T00:00:00Z,USA Today Online,The Oregonian,"Worcester The Worcester Housing Authority held a groundbreaking Monday for A Place to Live, a 7.7 million, 24-unit building that will provide permanent, supportive housing and wraparound care for people experiencing homelessness. This will not only help people to achieve long-term housing, Alex Corrales, executive director of the WHA, said during the ceremony Monday morning at the building site. It will improve residents wellness. The building is the first of its kind in the state and is based on the A Place to Live model first developed by the Massachusetts Housing and Shelter Alliance. The model offers permanent, supportive, micro-housing units for those who have been chronically homeless. The three-story, 13,340-square-foot building will include 24 fully furnished studio apartments  two of which are wheelchair accessible  as well as a unit for a resident manager and space for group meetings and individual meetings with service providers.","homeless, homelessness",9,6,True,True,1,0
portland,"Synagogue fight, celebrity burglaries, fast food workers: News from around our 50 states",2022-08-31T00:00:00Z,USA Today Online,The Oregonian,"Minneapolis Preparing for an unprecedented strike, hundreds of University of Minnesota service workers protested on campus Tuesday to demand an end to what they called poverty wages and abusive employment practices. Its shameful that the University of Minnesota has a billion dollars left over at the end of the year, coming off the backs of workers who are homeless and dont have enough money for food, Brian Aldes, secretary-treasurer of Teamsters Local 320, said in a statement. The State of Minnesota, UMN President Joan Gabel, and the Board of Regents need to understand that if our brothers and sisters at the university are forced to strike, the Teamsters are ready to take up this fight, no matter the cost.",homeless,6,3,True,True,1,0
portland,"Synagogue fight, celebrity burglaries, fast food workers: News from around our 50 states",2022-08-31T00:00:00Z,USA Today Online,The Oregonian,"Among those pardoned was Cynthia Jaramillo, who escaped from serial killer David Parker Ray in 1999. The governors office said Jaramillo, who had a drug trafficking conviction on her record, has since dedicated her life to supporting women facing homelessness and addiction. The others were Bridgette Yvette Tabor, Jack Ferguson, Travis Earl Gatling, Randall E. Johnston and Kathleen Woerter.",homelessness,9,3,True,True,1,0
portland,Editorials from around Oregon,2015-08-10T00:00:00Z,Associated Press State & Local,The Oregonian,"Nyby was on target this week in testifying that Oregons foster care program has improved over the past decade. Thanks to a federal waiver, Oregon has been able to spend some funds previously restricted for foster care on preventive services for parents and children who are in crisis because of poverty, substance abuse and homelessness.",homelessness,2,2,False,True,1,0
portland,STATE-BY-STATE,2017-03-10T00:00:00Z,Dayton Daily News (Ohio),The Oregonian,"COLORADOColorado Springs A Colorado Springs homeless woman who did advocacy work for others like her has died. The Gazette reports that Raven Canon, 41, was found dead last weekend at an outdoor pavilion. An autopsy report is expected in four to six weeks.",homeless,3,3,False,True,1,0
portland,Scripps Howard Foundation recognizes excellence in journalism with 64th Scripps Howard Awards,2017-03-07T00:00:00Z,PR Newswire,The Oregonian,Finalists Beyond Homelessness by San Francisco Chronicle and Mississippi Child Care Crisis by Jackie Mader and Sarah Butrymowicz with The Hechinger Report,homelessness,1,1,False,True,1,0
portland,Editorials from around Oregon,2017-09-27T00:00:00Z,Associated Press State & Local,The Oregonian,"Compare that to 2016-2017, when the city gave RACC a grant of 4.29 million in addition to 3.3 million in arts tax money. Devoting another 200,000 to drum up more revenue for RACC seems a questionable use of money in a city facing a housing and homeless crisis. Things that, you know, are part of the citys core responsibilities.",homeless,6,3,True,True,1,0
portland,Gates of Vienna News Feed 10/10/2020,2020-10-11T00:00:00Z,Gates of Vienna,The Oregonian,"These are figures that have not been seen for more than a decade. On a visit to the islands, Spains Migration Minister Jos Luis Escriva promised a comprehensive response.170 UK Priti Patel Plans to Deport Homeless People Who Persistently Engage in Low Level Crimes Such as Drug-Pushing and Dangerous Behaviour171 Priti Patel will deport the homeless who repeatedly engage in low level crimes under proposals being discussed by Ministers, The Mail on Sunday can reveal. The Home Secretary has drawn up plans to change immigration rules to make it easier to send rough sleepers who engage in persistent anti-social or dangerous behaviour back to the countries they came from.",homeless,198,3,True,True,1,0
portland,Throwing Money at Housing Won't Work,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"Dec 11, 2017 The Antiplanner Delivered by Newstex Recognizing that rents are going up much faster than the incomes in places like New York and Los Angeles, Secretary of Housing and Urban Development recently told NPR1 that cities need to away from the concept that only the government can solve this problem by throwing more money at it. In response, Portlands Mayor Ted Wheeler tweeted2, Secretary Carson, if you dont think govt can provide solutions, then you should step aside and allow someone up to the task to lead. Apparently, in Oregon it is an apostasy to think that any problem cant be solved by throwing tax dollars at it. This is particularly ironic when Portland is now suffering cost overruns3 on its so-called affordable housing projects comparable to those for its light-rail projects.",affordable housing,4,4,False,True,1,0
portland,Throwing Money at Housing Won't Work,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"One project that was supposed to cost 200,000 per unit is coming in at 285,000 per unit-a 42.5 percent overrun. Wheeler proudly tweeted that the city just approved another project with 203 units of so-called affordable housing. Because home prices in a market of nearly 820,000 homes are going to be significantly influenced by the subsidized construction of 203 more-Not! As the Antiplanner previously noted4, affordable housing is not the same as housing affordability. Affordable housing is government subsidized housing for people too poor to afford housing. It is not intended or expected to influence the overall housing market because it does nothing about the underlying conditions that have made housing expensive in the first place.","homelessness, affordable housing",48,6,True,True,3,0
portland,Throwing Money at Housing Won't Work,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"On average, California urban areas have more than 4,300 people per square mile, compared with less than 2,200 for urban areas in the other 49 states. California also has the least affordable housing in the country. The solution, argues6 the New York Times, is denser development. Come again? If being twice as dense as everyone else has given California the nations least affordable housing, how can more density make it more affordable? Oregon has been subject to this density mania for years.","homelessness, affordable housing",48,6,True,True,3,1
portland,Throwing Money at Housing Won't Work,2017-12-11T00:00:00Z,Newstex Blogs,The Oregonian,"Carson is absolutely right throwing other peoples money at the problem may be politically popular, but it doesnt solve anything. While homelessness isnt exclusively related to affordability, its no coincidence that homelessness is rising fastest9 in unaffordable areas. If cities and states would make themselves more affordable by relaxing rural land-use restrictions, the need for public housing would dramatically decline.","homelessness, affordable housing",48,3,True,True,3,2
portland,"Senate Health, Education, Labor & Pensions Committee Issues Testimony From Parents Defending Education President Neily",2024-06-29T00:00:00Z,Targeted News Service,The Oregonian,"Consider the 2020 demands of the United Teachers Los Angeles before they would allow schools to reopen so students could attend in-person classes privately operated publicly funded charter schools shut down across the state, defund the police, Medicare-for-All, a statewide wealth tax, and fully funded housing for the homeless.50",homeless,1,1,False,True,1,0
portland,No Headline In Original,2019-05-19T00:00:00Z,The Spokesman-Review,The Oregonian,"Just a few days ago, I witnessed something that really touched my heart. My little sister, who is very generous, made us some bags to put in our car. The bags are to hand to homeless people holding signs asking for help. These bags contain things like granola bars, water and new socks. She puts in new socks, because research has shown that clean socks are one of the top things that homeless people want.",homeless,5,5,False,True,1,0
portland,No Headline In Original,2019-05-19T00:00:00Z,The Spokesman-Review,The Oregonian,Consigned to homelessness,homelessness,1,1,False,True,1,0
portland,No Headline In Original,2019-05-19T00:00:00Z,The Spokesman-Review,The Oregonian,One aspect of homelessness in the state of Washington that hasnt been covered regards the teenagers we allow to live homeless on the streets of our cities - do you think they turn 18 and leave the streets as adults? Really?,"homeless, homelessness",2,2,False,True,1,0
portland,No Headline In Original,2019-05-19T00:00:00Z,The Spokesman-Review,The Oregonian,"In effect, we grow the homeless problem with these kids. This has been going on since the mid-70s when the state government abandoned its responsibilities. Crosswalk and similar groups around the state do their best to help these kids living on the streets but it doesnt keep them off the streets.",homeless,3,3,False,True,1,0
portland,Sunburn — The morning read of what's hot in Florida politics — 9.24.21,2021-09-24T00:00:00Z,Florida Politics,The Oregonian,"The discrepancy threatens to further muddle and delay the results of an already quite unscientific poll commissioned by the president of the citys Fraternal Order of Police  an elected officer who has been anything but shy over a series of beefs hes had over the chiefs actions in the past few months. Miami may ban homeless encampments, arrest residents. Advocates say thats the crime77 via Anna Jean Kaiser and Joey Flechas of the Miami Herald  Bambi Nicole Kuttkuhn was afraid when police came through the I-95 overpass on NW 11th last month, an area where she and some 60 homeless people resided. She said they took some of her belongings, saying theyd been stolen, and forced her and the others to leave.",homeless,454,4,True,True,1,0
portland,Today's coronavirus news: U.S. nears 5 million COVID-19 cases; Ontario reports fewer than 100 cases for second day in a row,2020-08-04T00:00:00Z,thestar.com,The Oregonian,"Just a few months ago, Jason Greig and Rob Dods were each sleeping in tents. Now, the two men are among 149 previously homeless residents living in a pair of apartment buildings leased by the city at the height of the pandemic.",homeless,2,2,False,True,1,0
portland,"Replanting cacti, Muscogean heritage, Joe Exotic: News from around our 50 states",2022-09-22T00:00:00Z,USA Today Online,The Oregonian,"Concord The state is using 5 million in American Rescue Plan Act funds to support homeless shelters this winter. The funds, approved earlier this month by the Executive Council and the Joint Legislative Fiscal Committee, will provide one-time grants to support shelter providers, including short-term cold weather shelters, to address pandemic-related increased costs and anticipated demand as the winter months approach. In a request for the funds, Health and Human Services Commissioner Lori Shibinette wrote that the state contracts with 19 shelter providers for 791 emergency shelter beds, but the health department does not fund temporary cold weather shelters. She wrote that preliminary data for the 2022 Point-in-Time count for New Hampshire shows 1,605 people experiencing homelessness, an increase of 7.6 from 2021. The federal funds will provide 4million in grants to the existing shelters under contract with the department and 1million to each county, municipality, nonprofit or coalition to assist with cold weather shelters.","homeless, homelessness",5,5,False,True,1,0
portland,"Protecting coasts, book bike, Chicago Marathon: News from around our 50 states",2022-10-11T00:00:00Z,USA Today Online,The Oregonian,"Between five and six buses of migrants are arriving per day, Adams said, with nine on Thursday alone. And 1 in 5 beds in New York Citys homeless shelter system is now occupied by a migrant, swelling its population to record levels. The city has opened 42 new, temporary shelters, mostly in hotels, but Adams said more would need to be done.",homeless,16,3,True,True,1,0
portland,"Trump To Look At New COVID Relief Options: Report; High-Profile Arrest Among Portland Rioters; Trump Campaigns In Battleground Michigan ; Senate Dems Block ""Skinny"" GOP Coronavirus Aid Bill; Gauging Disparity Between Crowd Size And Poll Numbers; Court Orders Church To Halt Indoor Worship; Examining Trump's Tenuous Relationship With The Media; DOJ Records Reveal Mueller's Team ""Wiped"" Phones; Three Students Suspended For Hosting Off-Campus Party",2020-09-10T00:00:00Z,Fox News,The Oregonian,Thousands are homeless tonight after multiple fires burned through Europes largest refugee camp on the Greek island of Lesvos. Authorities say that migrants protesting camp conditions purposely started the fires.,homeless,6,2,True,True,1,0
portland,Gates of Vienna News Feed 4/8/2021,2021-04-09T00:00:00Z,Gates of Vienna,The Oregonian,"The fact is that were on a good path at the border under the leadership of President Biden we were in a very bad situation under the Trump administration, Pelosi proclaimed.209 French Migrant Deportations at Standstill Due to Coronavirus Pandemic210 Police in the FrenchYvelines department say they are overwhelmed with criminal migrants, as deportations have come to a standstill during the Wuhan coronavirus pandemic. Police in the department, located just outside of Paris, say they have been facing an influx of migrants, many of them claiming to be minors, for the last several months and said that accommodations for homeless migrants have become overwhelmed due to coronavirus.211 I Was Never Forgiven for Being Right About Migration Policy Issues, Says Swedish Politician Leaving the Center Party212 Former Member of Parliament Staffan Danielsson is leaving the Center Party, Nyheter Idag reported, and much of his reasoning has to do with his tough stance on migration, a position that was sharply opposed by both his party colleagues and the Swedish media. The Center Party is now increasingly viewed as part of the red-green bloc, which I see as deeply problematic, wrote the Swedish politician in a statement on Facebook.",homeless,316,3,True,True,1,0
portland,Protesters swarmed a Columbia Sportswear store after its CEO said the company may close its office due to safety concerns,2017-12-04T00:00:00Z,Newstex Blogs,The Oregonian,The protesters were responding to an open letter that CEO Tim Boyle had written about safety concerns around the companys office. Some saw it as an attack on the neighborhoods homeless population. Protesters are not happy with Columbia Sportswears weighing in on Portlands social ills.,homeless,6,3,True,True,1,0
portland,Protesters swarmed a Columbia Sportswear store after its CEO said the company may close its office due to safety concerns,2017-12-04T00:00:00Z,Newstex Blogs,The Oregonian,"Signs around downtown now say that loitering is prohibited, and that the sidewalk is for pedestrian movement only  a reference to Portlands no-sit policy, according to The Oregonian. Though the letter itself did not mention homelessness at all, some in the Portland community interpreted the signs and the letter as an attack on an already-vulnerable population. We think its disgusting that a CEO that happened to give so much money to Mayor Ted Wheelers campaign can write an op-ed and instantly these signs go up that no one is allowed to sit in front of his business, Gregory McKelvey, the founder of Portlands Resistance, the group that organized the protest, told NBC affiliate KGW News3. We shouldnt be criminalizing things homeless people need to do to survive. Protesters held signs with slogans like Homelessness is a last resort, not a crime and Making hardship harder wont make it go away. In a statement released on Saturday, Wheeler said Its irresponsible to conflate homelessness and crime. We can address safety issues with common sense enforcement. We can address homelessness with compassion. Thats our plan. The store reopened on Sunday, but the protesters say they may be back. In response to the protests, Columbia released a statement from Boyle A couple of weeks ago, Columbia Sportswear Company delivered a truckload of coats to Transition Projects, an important nonprofit that assists homeless individuals in Portland, and our team participated in TV interviews stressing the importance of providing support for communities in need. The same day, I published an opinion piece in The Oregonian urging city leaders to address urgent safety issues in downtown Portland in part by providing resources for community policing. My opinion piece in The Oregonian did not address homelessness generally. The word does not appear in the article, because the concerns about safety are not tied solely to that issue. The call for community policing resources got far more attention, but the spotlight needs to be much broader. You would be hard-pressed to name all the agencies and enterprises who are involved in some way in these inter-related issues. There are issues that touch the state, the city, the county, and there are no doubt resources being spent by public bodies that no one thinks of in connection with homelessness. At times Portlanders seem to be talking past each other, choosing one side or another to what is inherently a multi-sided issue. We can and should - and We do - show compassion to support individuals in need. At the same time, we can and should provide resources for law enforcement to provide greater safety for all. While this a challenging situation, I refuse to give up, and I would encourage all Oregonians to devote time, attention, and, yes, resources to address the complex issues surrounding homelessness. In meetings with local and state leaders in recent months I have offered to contribute personally to genuine solutions  not policing  and I have reiterated my belief that others in the business community should join this effort. I am glad to call business leaders personally to ask them to contribute. We cannot solve all problems, and we will likely never address all the needs related to homelessness, but as Oregonians we can make meaningful progress if our leaders business, government, nonprofits and others have the will to do so. NOW WATCH 7 things you shouldnt buy on Black Friday4See Also In-N-Out is expanding to Colorado5Target is attracting guys to its stores with a trendy new clothing brand  heres what I thought of it6Chipotle quietly changed the recipe of its most-hated menu item7 SEE ALSO Walmart and Amazon are locked in a bitter retail war  but theyre becoming clones of each other in the process8  1 incart_river_home  2  3  4  5  6  7  8","homeless, homelessness",33,25,True,True,1,0
portland,Gates of Vienna News Feed 4/12/2019,2019-04-13T00:00:00Z,Gates of Vienna,The Oregonian,"Again hat off was slashed with a sword at around 10 p.m. according to NBC News. Bergland has a criminal record and lives in a San Francisco supportive housing complex for formerly homeless people.93 30 Inches of Snow! Another Bomb Cyclone Detonates Over the Midwest, And the NOAA is Warning Flooding Could Extend Into July94","homeless, homelessness",404,3,True,True,2,0
portland,Gates of Vienna News Feed 4/12/2019,2019-04-13T00:00:00Z,Gates of Vienna,The Oregonian,Uniformed officers of the Secret Service stopped a man in an electric wheelchair from setting himself on fire outside of the White House Friday afternoon.131 Seattle is Dying Video Documentary132 KOMOs Eric Johnson explores the impact the drug and homelessness problem is having on our city and possible solutions in Seattle is Dying.133 So Youve Seen the Black Hole.,"homeless, homelessness",404,3,True,True,2,1
portland,Gates of Vienna News Feed 7/1/2018,2018-07-02T00:00:00Z,Gates of Vienna,The Oregonian,"EDITORIAL COMMENT the perp is from L.A., probably mentally disturbed. Definitely homeless. Perhaps someone in L.A. gave him a bus ticket62 Revisiting the Violent Left of the 60s for Perspective on the Left Today63 In the 1970s, Larry Grathwohl went undercover for the FBI in the Weather Underground terrorist group.","homeless, soup kitchen",293,3,True,True,1,0
portland,Gates of Vienna News Feed 10/14/2020,2020-10-15T00:00:00Z,Gates of Vienna,The Oregonian,"UK Prime Minister Boris Johnson had insisted on an October 15th cutoff for talks to reach a conclusive and positive point, believing that beyond that day there would not be time for European governments and the European Parliament to ratify the deal. But according to an unnamed source speaking to Bloomberg, the UK is now ready to abandon that deadline and continue talks.240 UK Bulgarian Vagrant Set Fire to Policeman Trying to Evict Him From Prince Charless Land241 Homeless Bulgarian migrant Blagovest Hadjigueorguiev admitted setting fire to a police officer last month who tried to evict him from land belonging to Prince Charles. Appearing before Truro Crown Court on Tuesday, the 30-year-old admitted to committing an act of grievous bodily harm with intent against PC Darral Mares and attempted grievous bodily harm with intent towards PC Alen Lenton.242 UK Council Hands Out Used COVID Testing Swab Kits by Mistake to Students243",homeless,408,3,True,True,1,0
portland,What Republicans and Billionaires Really Mean When They Talk About 'Freedom',2019-03-20T00:00:00Z,Naked Capitalism,The Oregonian,"Wed be better served if, instead, we were debating the meaning of freedom. The Oregonian5reported last week that fully 156,000 families are on the edge of homelessness in our small-population state. Every one of those households is now paying more than 50 percent of its monthly income on rent, and none of them has any savings one medical bill, major car repair or job loss, and theyre on the streets. While socialism may or may not solve their problem, the more pressing issue we have is an entire political party and a huge sector of the billionaire class who see homelessness not as a problem, but as a symptom of a free society. The words freedomand libertyare iconic in American cultureprobably more so than with any other nation because theyre so intrinsic to the literature, declarations and slogans of our nations founding.","homeless, homelessness",47,5,True,True,3,0
portland,What Republicans and Billionaires Really Mean When They Talk About 'Freedom',2019-03-20T00:00:00Z,Naked Capitalism,The Oregonian,"Youre not free if youre hungry, so we have food stampsSNAP although the GOP wants to gut them. Youre not free if youre homeless, so we have housing assistance and homeless shelters although the GOP fights every effort to help homeless people. Youre not free if youre sick and cant get medical care, so we have Medicare, Medicaid, and Obamacare although the GOP wants to gut them all.","homeless, homelessness",47,3,True,True,3,1
portland,What Republicans and Billionaires Really Mean When They Talk About 'Freedom',2019-03-20T00:00:00Z,Naked Capitalism,The Oregonian,"Instead, they tell us as Ron Paul famously did13 in a GOP primary debate years ago that, if were broke and sick, were free to die like a feral dog in the gutter. Freedom is homelessness, in the minds of the billionaires who own the GOP. Poverty, lack of education, no access to health care, poor-paying jobs, and barriers to voting are all proof of a free society, they tell us, which is why Americas lowest life expectancy, highest maternal and childhood death rates, lowest levels of education, and lowest pay are almost all in GOP-controlled states14. Americaparticularly the Democratic Partyis engaged in a debate right now about the meaning of socialism.","homeless, homelessness",47,3,True,True,3,2
portland,People are spreading rumors that the Oregon wildfires were lit by radical activists. Twitter still hasn't taken them down.,2020-09-11T00:00:00Z,Newstex Blogs,The Oregonian,"Police forces in Medford10 and Molalla11 have also had to post statements to their official Facebook pages clarifying that the posts are untrue. So far, five Oregon towns have been substantially destroyed by the wildfire, Gov. Kate Brown said earlier this week12,and thousands of people have been left homeless, The Oregonian reported13.The Jackson County Sheriffs Office have opened a criminal investigation into the starting of the fire, Fox 12 Oregon reported14.Some arrests are being made in areas affected by fire for example, acouple has been arrested15 in Madera County, California, in the fire exclusion zone with bomb-making materials. However, Business Insider did not find any official police announcements linking any arrests to political groups.",homeless,35,3,True,True,1,0
portland,Amazon could detonate a gentrification 'prosperity bomb' in the mystery city of its new headquarters,2017-09-12T00:00:00Z,Newstex Blogs,The Oregonian,"Amazon has recently tried to temper this image. In May, it announced26 efforts to house 200 local homeless people in one of its new Seattle buildings. Two months earlier, Bezos gave27 35 million to Seattles Fred Hutchinson Cancer Research Center, in addition to earlier gifts of 30 million.",homeless,48,3,True,True,1,0
portland,Links 8/31/2020,2020-08-31T00:00:00Z,Naked Capitalism,The Oregonian,"Im not surprised by the KenoshaRiots43. The homeless population was being helped for years by a group in the area called First Steps. Some of yall might remember seeing all the homeless folks in the area sleeping in tents outside there 1? freya_haze freya_haze August 26, 202044Minnesota Marred by trauma after George Floyds death, Minneapolis hit with second wave of looting.",homeless,89,4,True,True,1,0
portland,Making American Schools Less Great Again,2019-04-19T00:00:00Z,Naked Capitalism,The Oregonian,"Belle Chesler, a visual arts teacher in Beaverton, Oregon. Originally published at TomDispatch1 Three weeks ago, I sat in a cramped conference room in the large public high school where I teach in Beaverton, Oregon. I was listening to the principal deliver a scripted PowerPoint presentation on the 35-million-dollar budget deficit our district faces in the upcoming school year. Teachers and staff members slumped in chairs. A thick funk of disappointment, resignation, hopelessness, and simmering anger clung to us.",affordable housing,93,5,True,True,1,0
