city,article_title,article_date,article_source,city_source,paragraph_text,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index
scranton,Gas tax relief front and center as California 's budget season nears,2022-03-11T00:00:00Z,The Bond Buyer,WILK,"Contrary to what Newsom said, the state has introduced and passed bond measures and had approved billions for housing at thecityand state level over the past several years to try to get at the problem. Voters approved a 3 billion statewide bond measure in November 2016 for low-income housing though then-Gov. Jerry Brown didturn down a requestby mayors that he declare a state of emergency on homelessness.",homelessness,2,2,False,True,1,0
scranton,Gas tax relief front and center as California 's budget season nears,2022-03-11T00:00:00Z,The Bond Buyer,WILK,"As of January 2020, California had an estimated 161,548 people experiencing homelessness on any given day, as reported by Continuums of Care to the U.S. Department of Housing and Urban Development. HUD only counted sheltered homeless in 2021, reporting an 8 decline in the nationwide numbers. California had 51,429 sheltered unhoused people in 2021, anincrease of 3,541 homeless peopleliving in shelters from the prior year.","homeless, homelessness, unhoused",3,3,False,True,1,0
scranton,Gas tax relief front and center as California 's budget season nears,2022-03-11T00:00:00Z,The Bond Buyer,WILK,"In order to deal not only with homelessness but also housing affordability, Newsom has estimated the state needs to build 3.5 million new homes by 2025. Lawmakers approved 12 billion to build housing for unhoused people in last years budget and another 2 billion is included in the proposed budget for fiscal 2022-23.","homelessness, unhoused",2,2,False,True,1,0
scranton,Gas tax relief front and center as California 's budget season nears,2022-03-11T00:00:00Z,The Bond Buyer,WILK,"In his press conference unveiling his plan last week, Newsom said CARE Court was an effort to break the pattern that leaves people without hope and cycling repeatedly through homelessness and incarceration. This is a new approach to stabilize people with the hardest-to-treat behavioral health conditions.",homelessness,2,2,False,True,1,0
scranton,Gas tax relief front and center as California 's budget season nears,2022-03-11T00:00:00Z,The Bond Buyer,WILK,"We can all agree our mental health system is broken - and that we must find better solutions for our homeless residents, Goh said.",homeless,1,1,False,True,1,0
scranton,California lawmakers send affordable housing fix to governor,2017-09-16T00:00:00Z,Associated Press State & Local,WILK,"SACRAMENTO, Calif. AP - California lawmakers sent Gov. Jerry Brown a package of bills Friday aimed at easing the states affordable housing crisis, but a boom in building wont happen immediately.","housing crisis, affordable housing",1,1,False,True,1,0
scranton,California lawmakers send affordable housing fix to governor,2017-09-16T00:00:00Z,Associated Press State & Local,WILK,California lacks an estimated 1.5 million affordable housing units compared to demand - a situation that is contributing to the growth of the homeless population.,"homeless, affordable housing",1,1,False,True,1,0
scranton,California lawmakers send affordable housing fix to governor,2017-09-16T00:00:00Z,Associated Press State & Local,WILK,"In the first year, half of that money will go toward efforts to reduce homelessness, while the remaining half will aid communities in updating their planning and zoning laws. After that, 70 percent of the money will go to local communities for housing projects.",homelessness,2,2,False,True,1,0
scranton,Newsom to prioritize climate spending in Calif. budget,2022-01-10T00:00:00Z,ClimateWire,WILK,"Those include 10 billion in infrastructure for transportation projects, including transit. But hes also focused on goals that include school funding to deal with learning gaps and mental health issues with the pandemic, and money to reduce homelessness and provide affordable housing. Ting said one of his priorities is ensuring the 15 billion pledged for climate last year gets rolled out as promised.","homelessness, affordable housing",32,3,True,True,1,0
scranton,Newsom gives sneak peek of new COVID plan,2022-02-10T00:00:00Z,CalMatters,WILK,"Im not a betting person, but Im willing to wager that the battle over sports gambling headed for Californias November 2022 ballot will be an expensive one. On Wednesday, three California tribal governments  the San Manuel Band of Mission Indians, the Rincon Band of Luisueño Indians and Wilton Rancheria  announced theyre launching a campaign25 with an initial budget of 100 million to defeat a proposed measure26 that would legalize online sports betting and direct most of the tax revenue to addressing homelessness and mental health. That matches the initial 100 million27 raised by online betting giants such as DraftKings and FanDuel in support of the measure.","homeless, homelessness, affordable housing, unhoused",87,3,True,True,2,0
scranton,Newsom gives sneak peek of new COVID plan,2022-02-10T00:00:00Z,CalMatters,WILK,"Mercury News41 San Diego OKs large package of housing incentives, including accessory units. San Diego Union-Tribune42 Livermore affordable housing project wins legal battle, but could still be delayed. San Francisco Chronicle43 Sacramento County to close 3 Roomkey motels serving hundreds of unhoused people. Sacramento Bee44 Dozens to be evicted in messy fight over illegal East Bay RV park. Mercury News45 San Jose homeless camp could become dog park, disc golf course. Mercury News46","homeless, homelessness, affordable housing, unhoused",87,6,True,True,2,1
scranton,State lawmakers pass affordable housing bills,2017-09-16T00:00:00Z,The San Diego Union-Tribune,WILK,"California lawmakers sent Gov. Jerry Brown a package of bills Friday aimed at easing the states affordable housing crisis, but a boom in building wont happen immediately.","housing crisis, affordable housing",1,1,False,True,1,0
scranton,State lawmakers pass affordable housing bills,2017-09-16T00:00:00Z,The San Diego Union-Tribune,WILK,California lacks an estimated 1.5 million affordable housing units compared with demand - a situation that is contributing to the growth of the homeless population.,"homeless, affordable housing",1,1,False,True,1,0
scranton,GOVERNOR NEWSOM ISSUES LEGISLATIVE UPDATE 9.25.24,2024-09-25T00:00:00Z,States News Service,WILK,AB 1868 by Assemblymember Laura Friedman D-Glendale Property taxation assessments affordable housing.,affordable housing,1,1,False,True,1,0
scranton,GOVERNOR NEWSOM ISSUES LEGISLATIVE UPDATE 9.25.24,2024-09-25T00:00:00Z,States News Service,WILK,AB 2903 by Assemblymember Josh Hoover R-Folsom Homelessness. A veto message can be found here.,homelessness,2,2,False,True,1,0
scranton,Calif. Gov. Newsom Issues Legislative Update,2024-09-26T00:00:00Z,Targeted News Service,WILK,AB 1868 by Assemblymember Laura Friedman D-Glendale - Property taxation assessments affordable housing.,affordable housing,1,1,False,True,1,0
scranton,Calif. Gov. Newsom Issues Legislative Update,2024-09-26T00:00:00Z,Targeted News Service,WILK,AB 2903 by Assemblymember Josh Hoover R-Folsom - Homelessness. A veto message can be found here,homelessness,2,2,False,True,1,0
scranton,California redistricting stumbles toward finish line,2021-12-20T00:00:00Z,CalMatters,WILK,"Nov. 6, 2021. Photo by Ariana Drehsler for CalMatters A lot happened this year on the housing and homelessness beat. Heres a look back at the biggest developments, as reported by CalMatters Manuela Tobias.","homeless, homelessness",92,3,True,True,2,0
scranton,California redistricting stumbles toward finish line,2021-12-20T00:00:00Z,CalMatters,WILK,"From a political standpoint, thats a pretty significant shift in the housing landscape. Meanwhile, homelessness became an even bigger issue28 in 2021. In the campaign for the Sept. 14 recall election, the major Republican candidates hammered Gov. Gavin Newsoms policies as ineffective29. The unsheltered population has increased by 24 from 2018 30to about 161,000 people in 2020. Experts believe that number has risen during the pandemic, though the state converted motels to create about 6,000 housing units31. A study by UCLA researchers found that nearly 1,500 people, the vast majority likely homeless, died32 on the streets of Los Angeles County between March 2020 and July 2021, many from drug overdoses. The increase is especially discouraging after the state has spent 13 billion on homelessness since 2018. A scathing state audit from February points to a main culprit a lack of coordination and accountability33 across the web of state agencies and local counties, cities and service providers. Still, Newsom and legislators allotted another 12 billion to address homelessness34 over the next three years, including 2.75 billion to buy and convert hotels35, office and commercial buildings into housing and 2.2 billion for behavioral health treatment. Some money is also going to clear homeless encampments36. Learn even more in the newly updated CalMatters explainer on homelessness37.","homeless, homelessness",92,11,True,True,2,1
scranton,SENATE REPUBLICANS WANT BUDGET SURPLUS TO INVEST IN A BETTER CALIFORNIA,2022-01-05T00:00:00Z,States News Service,WILK,"In the budget letter below, Senate Republicans outline several critical priorities including combating chronic homelessness, saving jobs, wildfire preparation, and making California affordable. Click here to download the letter.",homelessness,2,2,False,True,1,0
scranton,SENATE REPUBLICANS WANT BUDGET SURPLUS TO INVEST IN A BETTER CALIFORNIA,2022-01-05T00:00:00Z,States News Service,WILK,Better Ways to Address Homelessness. Part of Californias homelessness crisis is due to a lack of capacity to assist those without shelter. The state can use excess funds to increase shelter beds and mental health treatment beds to help address the needs of those who need temporary shelter or whose serious mental illnesses have driven them into homelessness.,homelessness,3,3,False,True,1,0
scranton,SENATE REPUBLICANS WANT BUDGET SURPLUS TO INVEST IN A BETTER CALIFORNIA,2022-01-05T00:00:00Z,States News Service,WILK,"Helping People through Local Government. Many services that provide public safety and address homelessness are administered by cities and counties. Unlike the state government, these local governments do not receive tax revenues from the same sources that are driving the states surplus. Under the Gann limit rules, the state can send money to local governments as long as there are no strings attached. Cities and counties can then use these funds for their chosen priorities, which could include responding to rising crime and providing local solutions to homelessness.",homelessness,5,5,False,True,1,0
scranton,SENATE REPUBLICANS WANT BUDGET SURPLUS TO INVEST IN A BETTER CALIFORNIA,2022-01-05T00:00:00Z,States News Service,WILK,"We look forward to working with you in crafting a budget that will assist Californians in recovering from this historic pandemic and address our homelessness, wildfire, drought, and cost of living challenges.",homelessness,1,1,False,True,1,0
scranton,"Homes 4 Families Welcomes Antelope Valley Leaders to their ""Neighborhood"" Homes 4 Families introduced community leaders of the Antelope Valley to their newest project, a 56-home Veteran Enriched Neighborhood(r) being built in the City of Palmdale.",2019-03-26T00:00:00Z,PR Newswire,WILK,"ANTELOPE VALLEY, Calif., March 26, 2019 PRNewswire-PRWeb --Homes 4 Families H4F, a nonprofit that empowers low-income veterans and their families to enter the middle class by providing them with affordable housing and holistic services that build resiliency, self-sufficiency and economic growth, held Welcome to the Neighborhood today in the Antelope Valley.",affordable housing,1,1,False,True,1,0
scranton,Kim left banking sector for education,2020-12-03T00:00:00Z,Langley Advance Times,WILK,"When the school had extra food, it didnt go to waste. Lang-ford would deliver pre-made bundles to the homeless people in the neighbourhood and also to nearby Brogans Diner which provides food to people who cant afford it.",homeless,2,2,False,True,1,0
scranton,Langley City administrative assistant finds food builds bonds with students and families,2020-12-04T00:00:00Z,Langley Advance Times,WILK,"When the school had extra food, it didnt go to waste. Langford would deliver pre-made bundles to the homeless people in the neighbourhood and also to nearby Brogans Diner which provides food to people who cant afford it.",homeless,2,2,False,True,1,0
scranton,Sacramento Elites Pursuing Unicorns Instead of Common Sense Solutions,2018-09-17T00:00:00Z,Targeted News Service,WILK,"High electricity rates, ever higher gas prices, and unaffordable housing occupy most headlines in the Golden State. Democrats in Sacramento cater to coastal elites and treat ordinary Californians as guinea pigs in a laboratory for social engineering experiments.",affordable housing,2,2,False,True,1,0
scranton,Sacramento Elites Pursuing Unicorns Instead of Common Sense Solutions,2018-09-17T00:00:00Z,Targeted News Service,WILK,"While the middle class in the rest of the country is prospering, Californias middle class is begging for relief from high taxes and runaway housing costs. In response, the majority party passed a 12-cent hike in the gas tax, along with affordable housing legislation which actually increases fees for folks buying homes. And despite our expensive glut of solar power, the legislature simply stood by when Governor Brown-appointed bureaucrats mandated all new homes in California include solar panels, a policy which is estimated to drive up the cost of a new home by at least 9,000.",affordable housing,3,3,False,True,1,0
scranton,"On Earth Day and Every Day, The Gloria Barron Prize for Young Heroes Encourages Kids to Save the Planet",2021-04-23T00:00:00Z,FinancialWire,WILK,"Ethan Wilk of Arizona founded The Xenia Project, a nonprofit working to protect endangered fish using blockchain technology and machine learning. Jaden Winn of Oregon founded Youth Igniting Change, an alliance of youth activists working to promote climate justice and advocate for homeless youth. Justin Sather of California, created For The Love of Frogs, to help to save frogs by addressing plastic pollution and protecting the worlds waters.",homeless,24,3,True,True,1,0
scranton,State renews $1.7B contract with troubled COVID lab,2021-11-01T00:00:00Z,CalMatters,WILK,"Many of the units have been set on fire. There are homeless folks there, others hiding out, doing drug deals and storing stolen goods, said city manager Scott Hurlbert. 3. CSU works to bring students back San Francisco State University student Marissa Ledesma works at her home in Bakersfield on Oct. 27, 2021.",homeless,91,3,True,True,2,0
scranton,State renews $1.7B contract with troubled COVID lab,2021-11-01T00:00:00Z,CalMatters,WILK,San Francisco Chronicle47 Report Sacramento is the least affordable new home market in the country. Sacramento Bee48 They were homeless Bay Area politicians share their stories. Mercury News49 Where rents are rising the most in Los Angeles.,homeless,91,4,True,True,2,1
scranton,Filing for unemployment? Here's how California is scrambling to respond,2020-07-30T00:00:00Z,CalMatters,WILK,"Working parents weighing whether to quit their jobs22 or reduce hours to supervise children starting school remotely are another large segment of the workforce at risk of falling through holes in the pandemic safety net23.How much the state will ultimately pay out in unemployment benefits  and who will be on the hook in the future to settle the tab  is a massive question for Californias financial future. Already, unemployment spending during the pandemic has eclipsed the states total annual budgets for higher education, transportation and prisons combined, and it far exceeds yearly spending on things like affordable housing. Expect a contentious battle in the coming months about raising more state revenue, either through more borrowing or new taxes.",affordable housing,60,3,True,True,1,0
scranton,Student vaccine mandates fall like dominoes,2022-04-15T00:00:00Z,CalMatters,WILK,"This is like something youd see in an SNL skit, its unbelievable. In other criminal justice news 23 of California voters consider crime and public safety to be among the most important issues for the state to address, topped only by homelessness 29 and housing affordability 31, according to a Thursday poll24 from UC Berkeleys Institute of Governmental Studies and the Los Angeles Times. The price of gas was close behind at 21.","homeless, homelessness",89,3,True,True,4,0
scranton,Student vaccine mandates fall like dominoes,2022-04-15T00:00:00Z,CalMatters,WILK,"And concerns have cropped up that the unit isnt truly independent, as legislative leaders have the final say over an investigations outcome. Housing First policy needs an adjustment A Sacramento homeless shelter for mothers and their children is ineligible for millions of dollars in state homeless funds because it requires its residents to stay clean and sober. Assembly Bill 2623 could change that, writes Julie Hirota, CEO of Saint Johns Program for Real Change33.","homeless, homelessness",89,3,True,True,4,1
scranton,Student vaccine mandates fall like dominoes,2022-04-15T00:00:00Z,CalMatters,WILK,Sacramento Bee36 How far left will Sacramento go? Election puts homeless activist against neighborhood advocate. Sacramento Bee37 California Dem candidate appears to mock Rep. Steels accent You kind of need an interpreter.,"homeless, homelessness",89,3,True,True,4,2
scranton,Student vaccine mandates fall like dominoes,2022-04-15T00:00:00Z,CalMatters,WILK,New York Times51 Yorba Linda is Orange Countys first city to adopt state-mandated housing plan. Orange County Register52 Airport tarmac and tiny homes How California cities have tried to clear homeless camps. Sacramento Bee53,"homeless, homelessness",89,3,True,True,4,3
scranton,Sticker shock as CA gas prices pass $6/gallon,2022-05-19T00:00:00Z,CalMatters,WILK,"Los Angeles Times58 Homeless families living in vehicles are filling this quiet S.F. neighborhood. San Francisco Chronicle59 Omar Passons, who heads countys Office of Homeless Solutions, is leaving position. San Diego Union-Tribune60 Time for California to mimic Vancouvers safe drug-use sites.",homeless,94,4,True,True,1,0
scranton,"Homes 4 Families Hosts over 360 volunteers at the 2019 Women's Empowerment Build Over 360 volunteers help build Homes 4 Families' 56-home community for low-income veterans. This event celebrates women's empowerment, women in the military, and women in nontraditional roles.",2019-05-13T00:00:00Z,PR Newswire,WILK,"Donna Termeer, speaking on behalf of Los Angeles County Supervisor Kathryn Barger, said this is a project that she is very passionate about and proud to support. Some people may say that its just 56 homes in addressing the issue of homelessness, but its 56 homes that are housing people that need our respect and deserve these homes.",homelessness,2,2,False,True,1,0
scranton,Is this the 'Year of the Parent' in CA ?,2022-02-17T00:00:00Z,CalMatters,WILK,"Although the state collected 63.7 million in Medi-Cal premiums in 2020, it only kept about 8 million after paying an outside vendor to manage billing, collection and other administrative costs. CalMatters columnist Dan Walters32 Crime and homelessness are dragging down Newsoms popularity  and could stain his gubernatorial legacy. Californias community colleges have irreplaceable value A new analysis reveals the economic and social benefits of our community colleges  and why lawmakers should support Newsoms proposed investments, argue Lt. Gov. Eleni Kounalakis and Eloy Ortiz Oakley, chancellor of the California Community Colleges33.",homelessness,81,3,True,True,1,0
scranton,Café Du Pain Bakery Opens,2018-08-18T00:00:00Z,Global English (Middle East and North Africa Financial Network),WILK,"Café Du Pain Bakery has gained tremendous support from the community with customers leaving five-star ratings and recommendations on Facebook and loving photos of blueberry scones, banana walnut muffins and oatmeal raisin cookies on Instagram . The bakery will launch a Birthday Wishes Program, where they will create and offer a special monthly birthday cake to children impacted by homelessness as part of their community initiatives. Café Du Pain Bakery offers classic French patisseries, croissants and baguettes a special Lawrence Sourdough Caribbean coconut cake and HaitianKreyòl Patties.",homelessness,30,3,True,True,1,0
scranton,Recall puts elections chief in political pickle,2021-09-01T00:00:00Z,CalMatters,WILK,"3. Money, sports collide in California Image via iStock Theres a lot of money in sports  and starting today, college student athletes can profit from their name, image and likeness, thanks to a bill Newsom signed late Monday32 that moved up the original January 2023 implementation date. Meanwhile, Californias November 2022 ballot could contain not one, not two, but three ballot measures related to sports betting33  one that would legalize online sports betting and divide the profits between homelessness and mental health efforts and Native American tribes, another that would legalize in-person sports betting only at tribal casinos and race tracks, and another that would also permit non-tribal card rooms to offer in-person sports betting. Let the games begin.",homelessness,76,3,True,True,1,0
scranton,Another gas rebate plan — but little action,2022-04-29T00:00:00Z,CalMatters,WILK,San Diego Union-Tribune55 Will Biden administration use its billions to fix Golden Gate Bridge? Sacramento Bee56 Homelessness officials seek 16 million to improve services in run-down SROs after investigation. San Francisco Chronicle57,homelessness,91,3,True,True,1,0
scranton,Building the 'Silicon Valley' for social enterprise,2017-01-15T00:00:00Z,Business Mirror (Philippines),WILK,"After selling his business in the UK, Dylan visited some GK villages in the Philippines and soon became so inspired by the GK mission that he used up the majority of his assets to fund the building of thousands of homes for the homeless across the Philippines. He later found a more sustainable balance between pursuing his humanitarian ideals and needing to earn a living by setting up the social enterprise Human Nature. Less than a decade later, Human Nature has emerged as the Philippiness leading brand of natural, locally sourced and processed health-care products.",homeless,3,3,False,True,1,0
scranton,"A LOOK AHEAD: WEEK OF APRIL 22, 2019",2019-04-18T00:00:00Z,States News Service,WILK,"SB 48 Wiener--Makes the location of a homeless shelter a use by right, and thus exempt from CEQA, in all cities and counties in California.",homeless,1,1,False,True,1,0
scranton,"A LOOK AHEAD: WEEK OF APRIL 22, 2019",2019-04-18T00:00:00Z,States News Service,WILK,"SB 15 Portantino--Allows local agencies to reduce contributions of local property tax revenue to schools to build affordable housing, related infrastructure, and public safety facilities.",affordable housing,1,1,False,True,1,0
scranton,"A LOOK AHEAD: WEEK OF APRIL 22, 2019",2019-04-18T00:00:00Z,States News Service,WILK,"SB 330 Skinner--Enacts the Housing Crisis Act of 2019, which, until January 1, 2030 1 makes changes to local approval processes, 2 modifies the Permit Streamlining Act, 3 imposes restrictions on certain types of development standards, and 4 creates separate building standards for occupied substandard buildings.",housing crisis,1,1,False,True,1,0
scranton,RECAP AT SUMMER BREAK SHOWS MIXED RESULTS,2018-07-16T00:00:00Z,States News Service,WILK,"Streamlines CEQA. AB 3030 Caballero D-Salinas Incentivizes investment in California Opportunity Zones by creating a statutory exemption for affordable housing and mixed-use projects that meet very specific environmental qualifying criteria, thereby balancing environmental protection with much-needed economic development in some of Californias poorest communities. Support.",affordable housing,3,3,False,True,1,0
scranton,RECAP AT SUMMER BREAK SHOWS MIXED RESULTS,2018-07-16T00:00:00Z,States News Service,WILK,"Lowers Vote Requirement for New Tax Increases. ACA 4 Aguiar-Curry D-Winters Unnecessarily reduces the voter threshold from two-thirds to 55 for local governments to enact special taxes, including parcel taxes, for the purpose of improving public infrastructure and affordable housing, which creates an opportunity for discriminatory and higher taxes to be imposed against disfavored industries and commercial property owners. OpposeTwo Year Job Killer.",affordable housing,3,3,False,True,1,0
scranton,RECAP AT SUMMER BREAK SHOWS MIXED RESULTS,2018-07-16T00:00:00Z,States News Service,WILK,"Targeted Retail Industry Tax Increase. ACA 11 Caballero D-Salinas Exposes the retail industry to increased taxes by imposing a quarter-cent sales tax increase to fund affordable housing and homeless shelters, without creating greatly needed market rate housing. OpposeTwo Year Job Killer.","homeless, affordable housing",3,3,False,True,1,0
scranton,RECAP AT SUMMER BREAK SHOWS MIXED RESULTS,2018-07-16T00:00:00Z,States News Service,WILK,Promotes Transit-Oriented Development. SB 827 Wiener D-San Francisco Promotes the construction of much-needed residential housing by up-zoning areas around public transit facilities in order to address Californias housing crisis by increasing housing stock. Support.,housing crisis,3,3,False,True,1,0
scranton,RECAP AT SUMMER BREAK SHOWS MIXED RESULTS,2018-07-16T00:00:00Z,States News Service,WILK,"Streamlines Permitting for New Accessory Dwelling Units. SB 831 Wieckowski D-Fremont Promotes affordable housing by requiring local agencies to waive permitting fees typically charged for new Accessory Dwelling Units ADU, also known as granny or in-law units, and streamlines the ADU permitting process by requiring local agencies to decide on any new ADU application within 60 days or else the application is automatically approved. Support.",affordable housing,3,3,False,True,1,0
scranton,Sunburn — The morning read of what's hot in Florida politics — 2.7.22,2022-02-07T00:00:00Z,Florida Politics,WILK,"State of the city West Palm mayor talks about boom times, crime, expensive housing and water problem75 via Wayne Washington of The Palm Beach Post  Basking in West Palm Beachs economic boom times, Mayor Keith James declared that the state of our city today is strong, our economy is sound, and our state of mind is sturdy. The mayor touted the new office buildings sprouting up in the city, talked up partnerships with the University of Florida and Florida Agricultural and Mechanical University, noted what he described as a drop in crime, and announced that hes increasing his goal for the construction of affordable housing units. While James said hes proud of the citys accomplishments over the past year, he is pushing his administration to do more. Housing, he said, is still too expensive for many. The city has been chipping away at homelessness but wants to do more on that front. Will Sheriff Gregory Tony face any penalty after investigation into his lies?","homelessness, affordable housing",524,6,True,True,1,0
scranton,Cash blitz: Who's spending the most to influence your vote for California 's Legislature?,2020-10-27T00:00:00Z,CalMatters,WILK,"The Realtors want a mulligan. In his State of the State speech26 in January, Newsom vowed to put homelessness and housing at the top of our agenda and urged legislators to say yes to housing. Then the coronavirus intervened, curtailing the legislative session, gutting the states spending power and scaling back everyones legislative ambitions.",homelessness,130,3,True,True,1,0
scranton,Who's Who Queer Jew,2015-11-01T00:00:00Z,Jpost.com (The Jerusalem Post online edition),WILK,"Louis Cholden-Brown New York City Legislative and Budget Director at the New York City Council. Responsible for coordinating the activities of the Council Health Committee and LGBT Caucus, Louis has embraced the mantra of housing as healthcare to seek ends to the HIVAIDS epidemic and youth homelessness, a commitment which also permeated his tenure as chair of the Center for New Activism. In December 2014, legislation drafted by Louis to allow transgender New Yorkers to amend the gender marker on their birth certificates was passed after a 8-year campaign.","homeless, homelessness",193,3,True,True,2,0
scranton,Who's Who Queer Jew,2015-11-01T00:00:00Z,Jpost.com (The Jerusalem Post online edition),WILK,"A resident of Moishe House Budapest since May 2014 and works at the Herzl Center Budapest and the Israeli Cultural Institute as an Educational Coordinator. He has worked and volunteered for a variety of NGOs and organizations across Europe, including the European Volunteer Service in Málaga, Spain and The City is for All activist group in Budapest, which focuses on homelessness and the criminalization of the homeless. Warren Hoffman Philadelphia - Associate Director of Community Programming for the Center of Jewish Life and Learning at Jewish Federation of Greater Philadelphia, and is the director of Jewish Pride, Federations LGBT affinity group.","homeless, homelessness",193,3,True,True,2,1
scranton,"Raid on Donald Trump's Mar-a-Lago Home; The Unfolding Inflation Story; Technology Stocks Dragged on the Major Averages; White House Silent on FBI Raid of Former President; Request Denied: Judge Rejects UV Golfers Bid To Play In Fedex Cup; Breaking Into Streaming: Walmart In Talks With Disney , Paramount, And Comcast ; ""You're Doing Great"" Little Leaguer Comforts Pitcher Who Hit Him With Pitch; More Migrant Buses Expected To Arrive In NYC; NYC Mayor Adams Considering Sending A Busload Of New Yorkers To Texas To 'Door Knock' Against Abbott",2022-08-10T00:00:00Z,MORNINGS WITH MARIA,WILK,"MARIA BARTIROMO, FOX BUSINESS NETWORK ANCHOR And how far away are all the homeless and the thugs and the needles on the street?",homeless,2,2,False,True,1,0
scranton,"Federal Register: Medicare Program; End-Stage Renal Disease Prospective Payment System, Payment for Renal Dialysis Services Furnished to Individuals With Acute Kidney Injury, End-Stage Renal Disease Quality Incentive Program, and End-Stage Renal Disease Treatment Choices Model Pages 61874 - 62026 [FR DOC #2021-23907]",2021-11-09T00:00:00Z,Impact News Service,WILK,"Several commenters expressed support for collecting additional information that will likely impact patient outcomes, such as insurance status at dialysis initiation and geographic area of residence. Several commenters recommended the use of Z-codes or other data sources to collect data to report on factors such as housing insecurity, financial insecurity, caregiver support, mental illness, physical illness, age, education level, transportation insecurity, food insecurity, marital status, violence, safety concerns, and child care. One commenter recommended that CMS adopt a definition of health equity that takes into account the needs of various patient populations and structural issues associated with equity, such as race, ethnicity, sex, SOGI, language preference, tribal membership, and disability status.",housing insecurity,2784,3,True,True,2,0
scranton,"Federal Register: Medicare Program; End-Stage Renal Disease Prospective Payment System, Payment for Renal Dialysis Services Furnished to Individuals With Acute Kidney Injury, End-Stage Renal Disease Quality Incentive Program, and End-Stage Renal Disease Treatment Choices Model Pages 61874 - 62026 [FR DOC #2021-23907]",2021-11-09T00:00:00Z,Impact News Service,WILK,"PMID 22106828.--------------------------------------------------------------------------- In addition to the clinical benefits, nocturnal in-center dialysis also provides an alternative to traditional in-center dialysis for those beneficiaries for whom home dialysis is not an optionPage 61952due to limited financial resources, housing insecurity, lack of social support, or personal preference. For example, a beneficiary experiencing housing insecurity may be unable to dialyze at home due to inability to receive and store home dialysis materials. However, that beneficiary could receive nocturnal in-center dialysis, thereby receiving the clinical benefits of a longer, slower dialysis process and the flexibility associated with not having to receive traditional in-center dialysis during the day.267 268--------------------------------------------------------------------------- 267 Bugeja A, Dacouris N, Thomas A, Marticorena R, McFarlane P, Donnelly S, Goldstein M. In-center nocturnal hemodialysis Another option in the management of chronic kidney disease.",housing insecurity,2784,4,True,True,2,1
scranton,"Dave , a fintech startup backed by Mark Cuban and Diplo, is launching a checking account that helps users build their credit score",2019-06-18T00:00:00Z,Newstex Blogs,WILK,NOW WATCH WATCH The legendary economist who predicted the housing crisis says the US will win the trade war9See Also Going public makes 12 billion CrowdStrike an anomaly in the crowded cybersecurity space where M...s the norm. Heres why.10A top credit salesman at Bank of AmericaMerrill Lynch has left after nearly 15 years11Asset managers losing billions are hoping a new kind of fund can turn their business around12  1  2  3  4  5  6  7  8  9  10  11  12,housing crisis,28,3,True,True,1,0
scranton,"To more understanding the ""Halal"" market and the Islamic Consumer-Factors affecting the Islamic Purchasing Behavior",2016-08-31T00:00:00Z,International Journal of Academic Research in Business and Social Sciences,WILK,"McCollum, K. P. 2013. The Art of Collective Identity How an Art from the Streets Program Fosters a Sense of Community Among the Homeless. The journal for undergraduate ethnography, 3, 1-17.",homeless,3,3,False,True,1,0
scranton,ACNP 61st Annual Meeting: Poster Abstracts P1 - P270,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,P260. Contributions of Prenatal Exposure to Air Pollution and Childhood Housing Insecurity to Adolescent Hippocampal Volumes and Depression,housing insecurity,2,2,False,True,1,0
scranton,ACNP 61st Annual Meeting: Poster Abstracts P1 - P270,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,"Background Housing insecurity and exposure to air pollution are common, modifiable threats to child development that often disproportionately affect low-income communities of color. Some studies have demonstrated that material hardship and prenatal air pollution exposure have compounding impacts on child neurodevelopment. Separately, housing stress and air pollution have been linked with risk for depression. Here, we sought to parse the shared and unique contributions of lifetime housing insecurity and prenatal air pollution exposure on adolescent depression and hippocampal volume as a potential mechanism.",housing insecurity,4,4,False,True,1,0
scranton,ACNP 61st Annual Meeting: Poster Abstracts P1 - P270,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,"Children underwent structural MRI at one timepoint between age 14 and 21 years, and the Kiddie Schedule for Affective Disorders and Schizophrenia KSADS was conducted. Multiple regression n  197 examined the associations between hippocampal volumes or depressed mood during adolescence and either the presence of PAH DNA adducts at birth, cumulative housing insecurity, or their interaction.",housing insecurity,6,2,True,True,1,0
scranton,ACNP 61st Annual Meeting: Poster Abstracts P1 - P270,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,"Results Housing insecurity over the first 14 years of life β  0.68, p  .004 and the presence of PAH DNA adducts at birth were associated with increased risk for depressed mood β  1.54, p  .009 independently, but did not interact. This interaction was significant on left hippocampal body volume β  .30, p  .008.",housing insecurity,2,2,False,True,1,0
scranton,ACNP 61st Annual Meeting: Poster Abstracts P1 - P270,2022-12-01T00:00:00Z,Neuropsychopharmacology,WILK,"Conclusions The current findings provide evidence that childhood housing insecurity and prenatal air pollution exposure, two ubiquitous environmental insults, have unique and convergent effects on adolescent depression and hippocampal structure. These findings are consistent with previous studies establishing associations between depression and both housing insecurity and air pollution exposure.",housing insecurity,2,2,False,True,1,0
