filename,date,paragraph,matched_words
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"It comes with a $500 fine. As you work with the homeless, you're working with individuals that don't have the ability to pay the fine, and if there is a slim chance that they do, I'm just going to be quite blunt, they have no desire to pay the fine. Okay.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,And so we don't want to create a cycle of homelessness as it relates to in and out of the county jail as an example. And I would like to suggest that we have some significant discussions with regard to the approach that we take. It could be modeled for example after the CIT program and the reason I bring the CIT program up to the forefront is it's focused on those that have a significant mental health diagnosis.,homelessness
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"I mean, to me, you're targeting the homeless population. I mean, it's one, somebody got beat up. Two, you're putting out restrictions.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,And the other one that I'm going to talk in a few is going to be public transportation. You do not provide public transportation to the homeless population on Sundays. So that's three arguments that I have.,homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"oh they have an open container is this person a resident or are they homeless before they make a decision you'll get sued for that and this ordinance  crafted to single out those who are homeless you have made exceptions for everybody else but if you're homeless you're gonna pay and then you're gonna have this unending circle between somebody who's an alcoholic and is drinking going to jail spending time in jail come back is homeless drinking back in jail back and forth back and forth the cycle is not broken you take up time with police  Court time, paying for people in jail, possible injuries to our officers.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,This is not a solution. This only perpetrates the homelessness that we have in this community. And you are targeting.,homelessness
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"You're going to get hit with...  lawsuits for profiling and discrimination because you have singled out a portion of our population for special enforcement and they're going to nail you to the wall the only good thing coming out of that is they won't be homeless anymore they'll have a lot of money to live on i ask that you rethink this postpone it go back and look at the issue maybe you can find something that will actually work  incarceration of the homeless never works it hasn't worked it's not going to work you got to be smarter than the rock you're trying to break so please postpone this and rethink it thank you that concludes public comment on this item mayor thank you we have represent milliner Thank You mayor chief is out owed right now currently do you know if  The Paso County Detention Center is accepting Class C violations like someone has 1098 or outstanding traffic tickets Business  It's been currently in effect and also when we look at this ordinance in regard to the health and food buffer and all, one of the things we need to keep in mind, and I stated earlier, it's not targeting the homeless individuals. It's protecting the neighborhood, homeless shelters, the homeless individuals because they can be vulnerable. Alcohol is not allowed in homeless shelters.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"If we address it at that point, no one's talking about picking up individuals and incarcerating them. They have the opportunity in a,  courtroom to state their case as well. So again, it's to protect everyone to include the homeless.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"I just have a couple of questions. You mentioned, is this just to blanket homeless or you said the general public? The general public representative.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"So basically it's not gonna impact anyone living on their private property or their backyard as such. This is only for the alleys, the streets and the sidewalks. Again, to make sure that this is understood clearly,  It will address anyone in the area and not just the homeless.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"Actually, it protects the homeless, like I stated earlier. They're vulnerable. They also need help.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"So by not being allowed, obviously, for obvious reasons into a homeless shelter with alcohol, sometimes you're exploited on the outside part of the areas. And I think this is something that will assist them as well. Okay, thank you.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"And although we all have training in mental health and such, this would have to be something that would have to be explored. I wouldn't be in the position to say we could go administrative on it from the beginning or make references on it. Because again, it's not just gonna be the homeless that are out there that are gonna be receiving or being addressed in regards to this ordinance.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"It's gonna be other individuals that come into the area as well to familiar territory and exploiting on the homeless. Okay, thank you. You're welcome.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,Would there be any any again? Help me understand I guess the process from operations relating to PD if there was a call-in for inebriated person near a homeless shelter or some of these institutions Would there be a decision made to send out a see it CFT crew? RCIT crew sorry  Or would a CIT unit or would it be whatever officer was available?,homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,And that would be that would be a monetary cost or that would be jail time? Like Mr. Mroderman mentioned earlier sir it would be up to a $500 fine whether the individual pays or sets it up for court or fights it in court that would determine the additional steps after that. And that $500 would be whether or not it was somebody that was having an open container outside their own home across from a homeless shelter or somebody who was homeless themselves.,homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,So then a warrant would be added. And that's outside of law control as prosecutors and outside of law enforcement's control as well. So that would be a burden for a homeless person.,homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"While we know that a large population of our unhoused individuals do have mental  issues with mental health, have been diagnosed with mental health, if they are not in crisis, the CIT team is not appropriate for them. And so, and I'm not trying to attack, I'm just trying to clarify, right? So if someone is unhoused, they're at a shelter, they're drinking, they're not necessarily in crisis.",unhoused
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"We would immediately contact the folks at the Opportunity Center, typically at the Delta site, and they would deploy someone trained  to have a conversation with someone experiencing homelessness about what services were available and make that sort of offer to them to intervene prior to it becoming a law enforcement issue. And so we saw a lot of success with that. We're continuing to see some success with that.",homelessness
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"So I just, I said that I know that the county has a Takumi program, which is to help with recidivism, I can't say that word, recidivism, with mainly unhoused or people in mental health crisis. And I don't know if the municipal court has a program like that at all. Recidivism?",unhoused
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"I know that we've been working with the Paso del Norte Foundation to put together a homeless coalition as part of the mental health coalition. I think that they're  there could be a better program out there. And I know that, again, Representative Lazardiga, your constituents are frustrated and they want something resolved, but I don't feel comfortable supporting something out of kind of fear and anger and not out of the benefit for this community.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"Thank you Mayor Britton. So I don't have any questions for for staff but I do wanted to share the perspective from our district and the constituents who reached out to our office. I'm in support of this policy change, primarily because the constituents, not only constituents, but businesses, have been drastically affected by not only persons who are unhoused, but persons who live in close proximity to homeless shelter.",homeless; unhoused
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"So some of the concerns our office has heard are persons sleeping on benches who are enumerated  whether or not we cannot determine whether or not they are homeless. So what I like about this policy is that it's going to give a violation to any person, regardless of sex, gender, so it's non-discriminatory, in my opinion. However, persons who are drinking are drinking outside on public right-of-ways.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"And our office, as well as Representative Lizarraga's offices, have been working with TABC, been working with residents to report those complaints. So again, I agree that this should not just be a policy where we respond, incarcerate, and give citations, but also to put together...  I don't know, CFT program so that we can work with homeless organizations, with our community development folks, and with police, as well as our prosecutors, so that we can come up with an approach, a program. This policy is only going to help identify, help officers to identify when there is a problem on the street.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"It's gonna require PD to respond, which they're already doing. PD's already responding, PAR offices are already responding. And they will tell you that not all of those persons are homeless.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"A lot of those persons are the same people who are not allowed to go back into their home, and they're forced to go to the street to drink because their families have essentially abandoned them. And so the problem is more than just homeless, which is why I wanted to advocate for a citywide mandate. But at this point in time, I think a pilot program is appropriate.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"I commit to continuing to work with the community of providers to add more alternative Non-punitive measures to the response and possibly bringing back amendments in the near future in the past year We have created non police street outreach teams in partnership with other providers and they now provide the initial response to calls about the homeless and  That program is working great. I hope that this conversation shows that my colleagues are willing to increase the funding for expanded street outreach. For now, this ordinance change provides an additional tool in the more complicated cases that the street outreach teams are now not able to address.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"I would hate for a policy change that has the support of residents, neighborhoods, the business community, the police, and the homeless shelters themselves,  It is rare to have everyone on board die here because of opposition from colleagues who were not involved in crafting it. Thank you, Mayor Pro Tem. Is there anybody else that has any other comments?",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"So, okay, well, I have, it's still a, what? Anyways, I do have a concern that even though it's not discriminatory in practice, it basically sends out a net that would,  affect anybody within the buffer area of a homeless shelter most homeless shelters and other institutions like that are located in some of those vulnerable and disenfranchised communities and neighborhoods that we have in our city the kind of neighborhoods and the kind of places where having a misdemeanor on there for outside drinking would not be something that would be easily attainable to hire a lawyer or to pay off  Um, and so I have some concerns. I also recognize, too,  the the concerns from the neighborhood and neighborhood associations as well i too agree with you represent representatives it would be great to have more members of this council be involved in crafting this i think your office was made aware of it",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"Yes, sir. One thing I'd like to point out, but there's, I believe it was Lieutenant Gaither mentioned that there was a list of different homeless shelters. However, that information is not in the backup.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"That's correct. To give us the time to get all the backup data  Also too, I don't know if staff can brief us individually, but I also want to understand more in terms of the state statute that states clearly the ability, because I do agree with Representative Anello, Hernandez, alternate mayor Pro Tem Lasarga, that really I think what would be beneficial is a much more blanket open container law. I don't think that, you  anybody whether they're within a thousand feet of the homeless shelter or living in any part of the city really has the need to Walk around with an open container.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"You see my card. If I put a basket, everybody tends to confuse this thing as a homeless card. And that is the reason I'm picky about it.",homeless
10_12_2021_elpaso_meeting_minutes.mp3.edbd836f-c0d4-4831-8ec0-3b3056e23e5e.Transcript.txt,10_12_2021,"So when they see this, they assume this is a homeless card. So I get profiled. So, this is an oriental guy that owns the place.",homeless
05_25_2021_elpaso_meeting_minutes.mp3.46099e61-536b-4381-bb17-cc0add00d998.Transcript.txt,05_25_2021,"We have had overflow operations for the Opportunity Centre for the Homeless. We actually have set up some of our sites for food distribution, including Nolan Richardson Recreation Center, which is now the Northeast distribution site for El Pasoans fighting hunger. When they were about to lose their distribution site in the Northeast, we worked very quickly with them to be able to get them this facility assigned within seven days.",homeless
05_25_2021_elpaso_meeting_minutes.mp3.46099e61-536b-4381-bb17-cc0add00d998.Transcript.txt,05_25_2021,This is discussion and action that the mayor be authorized to execute an interlocal agreement between the City of El Paso and El Paso County to support continued operation of the Inspira Hotel temporary emergency shelter in order to address the needs of persons experiencing homelessness in El Paso during COVID-19. Motion to approve. There is a motion and a second to approve item number 31.,homelessness
06_11_2024_elpaso_meeting_minutes.mp3.3e1860ea-9d69-4382-851c-beffaac29197.Transcript.txt,06_11_2024,"and I have reported miss Osmond the next time they're assigned up for so number eight Excuse me The red item eight is a resolution authorizing the city manager to sign all contract contract amendments and related documents to receive an allocated 493 thousand eight hundred thirty four dollars in 2024 2025 homeless housing and services program funds from the Texas Department of Housing and Community Affairs and  You have three minutes, ma'am. Because of my experience with that same department, I would like to ask, since these funds are going to help homeless individuals and so forth, is there a list of individuals in the funds that have gone out that any member of the citizenry,  can go ahead and make an open records request to get that list so that there's a full accounting as to where all these funds are going.",homeless
08_30_2022_elpaso_meeting_minutes.mp3.b58e92e6-aced-488c-badf-11d52d794ff5.Transcript.txt,08_30_2022,Let the homeless find a safe shelter. Let the lonely find friendship. And those that are hurting across our region find hope today.,homeless
08_30_2022_elpaso_meeting_minutes.mp3.b58e92e6-aced-488c-badf-11d52d794ff5.Transcript.txt,08_30_2022,"I've been in the streets because of this situation. And it's not even fun to be out there, believe me. The majority say that homeless are out there because of their choice.",homeless
12_15_2020_elpaso_meeting_minutes.mp3.77c54215-5192-4d33-ab82-98d50823b02e.Transcript.txt,12_15_2020,"Of course, any improvement to affordable housing is appreciated, but the projects that I have seen in the past were more competitive, were more exciting, and were more aligned with the vision of council. And so I just, I'm not happy with the decision today. Okay, Representative Manello.",affordable housing
12_15_2020_elpaso_meeting_minutes.mp3.77c54215-5192-4d33-ab82-98d50823b02e.Transcript.txt,12_15_2020,"Okay, so I really just wanted to share a little bit of my thoughts on this. I think, like you mentioned, whoever did apply, we don't want to lose those dollars to be invested in providing housing, or affordable housing, actually, in those areas. And one that is in my district, as you all know, my district has a lot of single-dwelling homes.",affordable housing
12_15_2020_elpaso_meeting_minutes.mp3.77c54215-5192-4d33-ab82-98d50823b02e.Transcript.txt,12_15_2020,"The Under One Roof program is able to deploy assistance now, whereas the other program was on hold due to a lack of administrative capacity.  through January. And so it was our decision and we request your approval to move those dollars so that we may open up rental assistance for El Paso families tomorrow morning based on your approval today. The next item in the change is a budget of $1.1 million from the, again, CDBG-CV, meaning the CDBG CARES-related funding  provide a block of 80 hotel rooms for four months so that's January through April at 7815 North Mesa services provided will include meals and protective equipment disinfecting services security and support services for homeless individuals being sheltered on site in addition there is staff on  again, provide for those individuals.",homeless
12_15_2020_elpaso_meeting_minutes.mp3.77c54215-5192-4d33-ab82-98d50823b02e.Transcript.txt,12_15_2020,"Thanks Mayor. Could you go back to that slide, I guess two, two ago. So the, the hotel project that is open for any eligible families or is that, or is that essentially us moving our homeless shelter to a hotel?",homeless
02_13_2024_elpaso_meeting_minutes_compressed.mp3.ddfa50d0-de98-4919-9b1c-e67332c8cfda.Transcript.txt,02_13_2024,"And we're asking this interest to be a different type of discipline than the ones that are they are looking, witnessing, and holding the sign as though for food as the total reason for this. And we're asking response as well what homelessness is, as avenues turn our way to a progressive interest in feeding, and utilizing the attitudes of the local community. But Janice Mehta prepares new rules for it.",homelessness
09_13_2022_elpaso_meeting_minutes.mp3.ce5b6bac-5008-45b7-a1ee-e08a08b3e03b.Transcript.txt,09_13_2022,His name is Brian. Brian fell on two hard times and became one of our houseless pet houseless community members. alongside with his four year old fawn pit bull by the name of Fred.,houseless
10_24_2023_elpaso_meeting_minutes.mp3.2658fcdc-615b-4380-9446-9fe53afb9f6a.Transcript.txt,10_24_2023,"And we continue to monitor any variants related to COVID-19. The team also assists with outbreaks in the community that are in congregated settings such as nursing homes, detention facilities, assisted living facilities, migrant shelters, homeless shelters.  for any refugees seeking asylum. After the pandemic, I think just about everyone, every household finally understood what an epidemiologist was.  otherwise known as disease detectives.",homeless
10_24_2023_elpaso_meeting_minutes.mp3.2658fcdc-615b-4380-9446-9fe53afb9f6a.Transcript.txt,10_24_2023,"THIS IDENTIFICATION INCLUDES THE BASIC FUTURES OF ANY ID SEARCH HAS INDIVIDUAL'S NAME, PHOTO, ADDRESS AND SIGNATURE. CURRENTLY, TEN OF THOUSANDS OF EL PASO RESIDENTS CANNOT A GOVERNMENT ISSUED ID, THIS INCLUDES  This includes senior citizen, veterans, individual experiencing homelessness, transgender, disabled, mixed status families, and victims of domestic violence. Without the right from OFID, a person may not be able to open a bank account or check a check or cash a check.",homelessness
10_24_2023_elpaso_meeting_minutes.mp3.2658fcdc-615b-4380-9446-9fe53afb9f6a.Transcript.txt,10_24_2023,The stories of parents who were unable to pick up their child from school. The stories of heads of households who were unable to cash their hard-earned checks. I thought about the survivors of domestic violence and those who are currently experiencing homelessness.,homelessness
10_24_2023_elpaso_meeting_minutes.mp3.2658fcdc-615b-4380-9446-9fe53afb9f6a.Transcript.txt,10_24_2023,"That includes many senior citizens, veterans of this country, individuals that are experiencing homelessness, the transgender community, people with disabilities,  MIXED STATUS FAMILIES AND VICTIMS OF DOMESTIC VIOLENCE. WITHOUT AN I.D., A PERSON MAY NOT BE ABLE TO OPEN A BANK ACCOUNT, CASH A CHECK, PICK UP A SICK CHILD FROM SCHOOL, ACCESS MANY HEALTH CARE SERVICES, FILE A REPORT WITH THE POLICE DEPARTMENT, WHICH IS VERY NEEDED IN OUR COMMUNITY. BORROW A BOOK FROM THE LIBRARY, WHICH MANY PEOPLE NEED ACCESS TO THE LIBRARIES.  or even collect a package from the post office.",homelessness
01_18_2023_elpaso_meeting_minutes.mp3.a7c557bc-b58d-417c-a4d1-b72da19111bf.Transcript.txt,01_18_2023,"My personal experience with the TNR program, specifically Sun City Cats, has been very positive, and it's apparent that this program works. We have TNR cats in my neighborhood. However, thanks to the TNR program, they are not reproducing multiple litters a year, thus leading to an increase in homeless unaltered cats.",homeless
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"So we're actively working to address the homelessness and support individuals in crisis. So through the collaborative, we have been able to make a direct impact and success of the collaborative is evident. Through our intentional focus of homelessness prevention, we've been able to achieve great  great results.",homelessness
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"And last, the platform, it's created a direct access for community members to  to speak and work directly with the agency collaborators on solutions helping to address their needs. So we think of the need, even though we have made positive strides, we still face challenges when it comes to homelessness, as well as food insecurity. If we look at numbers, mid-2022 to the late 2023, a program that we oversaw received over 2,700 applications for rental assistance.",homelessness
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"And this resulted in a request of over $12 million. Unfortunately, demand exceeded the resources available, and we were able only to support, I believe, an average of 25%, right? Okay.  um inflation increase in monthly rental payments and um for housing instability has continued to exist and has been exasperated and we know there's been studies conducted by utep which identified an average of 35 percent of alpacians face food insecurity but within those 35 22 percent worry about making their monthly rental payments or their mortgage payments with the results of becoming unhoused  So even though we've made positive strides, demand is evident, right?",unhoused
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"Good day. And I apologize for not being there in person, but my name is John Martin. I'm the Deputy Director with the Opportunity Center for the Homeless.",homeless
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"And I wanted to speak in favor of agenda item number 50. I just heard a portion of Angelica's presentation with United Way, and I do want to echo what she has indicated. But in addition to that, in looking at the vulnerability and the homeless needs within our community, it needs to be recognized.  that we are seeing significant increases in the number of individuals being served.",homeless
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"And I'm specifically referencing the initiative through the Community and Human Development Department that is titled El Paso Helps.  where you have entities that are working together with a common goal, not only to prevent homelessness, but to make homelessness rare and brief. So I do want to speak in favor of the proposal as reflected in item agenda number 50, and I'll close with that. Thank you.",homelessness
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,"As you know, we do have the Department of Community Human Development, which we are tasked with those four pillars. I think that one of the things we like to say is those are some of the most important challenges our community are facing nowadays. When you look at climate, you look at urbanization.  affordable housing, and then obviously homelessness.",homelessness; affordable housing
03_26_2024_elpaso_meeting_minutes.mp3.2bbcc026-7b39-4c41-965b-12ccbec75c89.Transcript.txt,03_26_2024,And so that has been an essential piece of addressing the homeless challenges we're seeing in our community. We're also thinking about how we can improve those services. And so that's just something to consider.,homeless
12_07_2021_elpaso_meeting_minutes.mp3.92c19fa3-678c-4c7c-95ab-82c6e3b7940b.Transcript.txt,12_07_2021,"And the motion passes unanimously. Item number 29 is discussion and action on a resolution to approve a 14th amendment to the city's 2019-2020 45th year annual action plan Hello for the community development block grant coronavirus to delete the financial counseling and bankability project to delete the united way family resilience center project and add a homeless youth outreach and case management project Motion and a second Ms. Pryor Yes sir there is a motion made by  Representative Anello, seconded by Representative Rodriguez to approve.",homeless
08_13_2024_elpaso_meeting_minutes.mp3.8a74fc7c-b54d-4acb-b0d5-6b69438fcf51.Transcript.txt,08_13_2024,"It's a situation that's led to many of the concerns I share with several new families in Sunset Heights as we worry for the safety of our children. There have been reports of prostitution, of drug dealings in nearby houses. There's a notable number of homeless people entering these houses, strange vehicles pulling up to them at all hours of the night.",homeless
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"So we did have a lot of significant issue where there was, call them homeless people living there underneath the bridge. And they, of course, I, once again, on a field site visit, I did go by and, I mean, it's just,  shopping carts, sleeping beds, they had pop-up tents out there. That's, I believe it's already been addressed, but it seems to be there's still the accumulation of whatever the residuals were from those people there, and it still needs to be cleaned up.",homeless
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"And probably, I believe this is part of the 10-100 block of Gateway North where the people just discarded whatever they had outside of where they were living. And just so you know, we work really closely with the PD department when they clean up the homeless camps. So every so often they'll go in and, you know, just forcibly remove the homeless, but they leave behind everything.",homeless
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"So, again, that would be another concern I have. I know that there was a facility, for example, it was right near District 1, and I actually had some people reach out to my office over by Belvedere behind the Westside Library. There's a large...  facility there and there was evidently a homeless encampment.",homeless
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"The water utility, it also had essentially acted as a nature preserve at that point, having been untouched as a water retention pond for close to 30 years. And the response from the water utility was to basically go in there with bulldozers and rip out all the vegetation in addition to some of the homeless encampments that were there. So I just think that moving forward, if we decide to move forward with this MOU, that the rules of engagement, the participation, and the level of participation is very, very, very clearly defined.",homeless
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"We work predominantly in two other areas with the entitlement, human services, which is the work that we do in the context of providing funding to service providers in the areas of homelessness, health and well-being, as well as recreation and lifestyle. And finally, neighborhood development, which is where we push out our work in the context of housing, housing affordability, affordable housing, community revitalization, and quality of life. Next slide, please.",homelessness; affordable housing
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"So as a reminder, the entitlement that comes from the Department of Housing and Urban Development is composed of four federal grants that are aimed at serving low to moderate income populations in the following areas primarily. Neighborhood development, as I mentioned, which is housing, community revitalization, and quality of life.  as well as human services, which are the dollars that we push out to provide services through our nonprofit partners in the areas of homelessness, health and well-being, and recreation and lifestyle. In those two areas, in this cycle, we are projecting that there will be $8.34 million available for neighborhood development.",homelessness
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"The four entitlement grants that I mentioned are the Community Development Block Grant with just over $6 million, the Home Investment Partnership Grant, which is focused on affordable housing and housing development, as well as single-family rehabilitation and first-time homebuyer programs at a little more than $2.5 million. The Emergency Solutions Grant, which is wholly focused on addressing homelessness in our community at just over $1.5 million. And our Housing Opportunities for Persons with AIDS program at just over $700,000.",homelessness; affordable housing
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,Next slide. A little more detail in the human services category. The bulk of these dollars are being invested in addressing homelessness in our community.,homelessness
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"A little over 1,000 individuals are projected to be served through 10 programs and seven program categories for a total of $1.56 million. Next slide, please. These funds, as they continue to address homelessness, are continuing to address the areas that we've talked about many times.",homelessness
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"Homeless prevention in the form of rental assistance,  case management, which we know is so desperately needed in our community to help hold the hands of these individuals as they build back and get on their feet. Street outreach so that we are accessing those individuals who are most vulnerable where they are and providing them access to services. providing expanded shelter and other support services, but ultimately culminating in what we hope will be permanent housing opportunities for those individuals.",homeless
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"That is ultimately the formula for addressing homelessness in our community. All four of these areas are very critical in order to provide for the needs of the most vulnerable as we have learned very, very well over the last two years. Next slide, please.",homelessness
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"There is also a need to invest in some specialized service programs. Here what you're seeing is an investment of just over, I'm sorry, just under $300,000 in supporting women who are experiencing homelessness and folks who are experiencing or survivors of domestic violence through the Center Against Sexual and Family Violence and the YWCA. We are also supporting through our innovative program in incubator this year at $80,000, a justice involved case management program with the Opportunity Center for the Homeless.",homeless; homelessness
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"We have observed over the last two years specifically that there is a large population of justice involved or criminal justice involved  individuals who are also experiencing homelessness. And so case management is extremely critical, again, in reducing recidivism back into the criminal justice system, but also getting folks ultimately housed. We are also supporting through our HOPWA program, Housing Opportunities for Persons with AIDS.",homelessness
05_24_2022_elpaso_meeting_minutes_compressed.mp3.a7e1ee0b-bd22-46cb-a9c9-f17131bab66f.Transcript.txt,05_24_2022,"We are also supporting programs that provide for persons with disabilities and our seniors. Again, looking at...  supporting the money management program for Project Amistad, as well as elderly case management in the area of homelessness with the Opportunity Center. You can see here specifically that while we are supporting health and wellness, as well as recreation and lifestyle programs, we are still being informed by the vulnerability and the community needs assessments that have been already deployed over the last couple of years and really leaning in where we think we can have the most impact.",homelessness
